0.0223729,0.020434,0.0176792,0.0252896
0.0226935,0.0207481,0.0179987,0.025603
0.023025,0.0210558,0.0182392,0.0260002
0.0233428,0.0213817,0.0185965,0.0262847
0.0236717,0.0217007,0.0189403,0.026587
0.0240204,0.0220045,0.0191958,0.0269824
0.0243474,0.0223346,0.0195635,0.0272701
0.0246755,0.0226687,0.0199144,0.0275797
0.0250198,0.0229916,0.0201733,0.0279865
0.0253665,0.0233173,0.0204609,0.0283698
0.0257066,0.0236549,0.0208461,0.0286609
0.0260594,0.0239852,0.0211328,0.029056
0.0264067,0.0243262,0.0214457,0.0294302
0.0267403,0.024686,0.0218496,0.0297185
0.0270947,0.02503,0.0221456,0.0301197
0.0274498,0.0253782,0.0224672,0.0305002
0.0278034,0.0257331,0.0228,0.0308746
0.0281579,0.0260923,0.023147,0.03124
0.0285088,0.0264603,0.0235867,0.031518
0.0288829,0.0268107,0.0239067,0.0319212
0.0292617,0.0271619,0.0242459,0.0323105
0.0296194,0.0275397,0.0246754,0.0326151
0.0299932,0.0279067,0.024996,0.0330338
0.0303703,0.0282754,0.0253332,0.0334411
0.0307496,0.0286472,0.0256825,0.0338414
0.0311352,0.0290177,0.0260424,0.0342361
0.0315029,0.0294112,0.0264903,0.0345478
0.0318895,0.0297907,0.0268229,0.0349796
0.0322741,0.0301772,0.0271706,0.0354012
0.0326599,0.0305676,0.0275327,0.0358134
0.0330551,0.0309539,0.0279051,0.0362203
0.0334341,0.031362,0.0283644,0.0365459
0.033831,0.031758,0.0287104,0.0369904
0.034217,0.0321705,0.0291596,0.0373375
0.0346137,0.0325779,0.0295812,0.0377178
0.0350233,0.0329776,0.0299077,0.0381986
0.0354192,0.0333963,0.0303456,0.0385734
0.0358148,0.0338204,0.030775,0.038962
0.0362149,0.0342452,0.0311908,0.0393694
0.0366258,0.0346642,0.031601,0.0397875
0.0370445,0.0350807,0.0320097,0.0402123
0.0374539,0.0355118,0.0324135,0.0406476
0.0378705,0.0359413,0.0328262,0.0410795
0.0382892,0.0363747,0.0332408,0.0415153
0.0387353,0.0367865,0.0338543,0.0417581
0.0391801,0.0372052,0.0343935,0.0420809
0.0396254,0.0376291,0.0348815,0.0424605
0.0400716,0.0380575,0.0353308,0.0428844
0.0405188,0.0384901,0.0357594,0.0433343
0.0409679,0.0389263,0.0361848,0.0437928
0.0414176,0.0393675,0.0366074,0.0442598
0.0418669,0.0398148,0.037033,0.0447293
0.0423207,0.0402632,0.0374635,0.0451994
0.0427773,0.0407144,0.0378945,0.0456748
0.0432351,0.0411701,0.0383333,0.0461478
0.043698,0.0416264,0.0387751,0.0466237
0.0441648,0.0420847,0.0392199,0.0471024
0.0446318,0.0425487,0.0396673,0.0475844
0.0451022,0.0430153,0.0401203,0.0480667
0.0455769,0.0434834,0.0405707,0.0485576
0.0460548,0.0439541,0.0410228,0.0490525
0.0465327,0.0444307,0.0414809,0.0495473
0.047013,0.0449108,0.0419421,0.0500448
0.0474959,0.0453938,0.0424116,0.0505395
0.0479795,0.0458815,0.0428871,0.0510335
0.0484653,0.0463722,0.0433684,0.0515269
0.0489547,0.0468646,0.0438508,0.0520244
0.0494516,0.0473551,0.0443365,0.0525241
0.0499535,0.0478463,0.0448267,0.053025
0.0504267,0.0483718,0.0451178,0.0537308
0.0509203,0.0488825,0.0454888,0.0543625
0.0514206,0.0493923,0.0459216,0.0549381
0.051927,0.0499018,0.0463966,0.0554775
0.0524617,0.0503888,0.0470855,0.0558087
0.0529914,0.0508867,0.0477129,0.0562073
0.0535061,0.0514054,0.0480992,0.0568525
0.0540251,0.0519256,0.048534,0.0574551
0.0545454,0.0524503,0.0490068,0.0580254
0.0550716,0.0529748,0.0495052,0.0585759
0.0556065,0.0534961,0.0500176,0.0591181
0.0561486,0.0540158,0.0505422,0.0596536
0.056689,0.054543,0.0510669,0.0601949
0.0572285,0.0550768,0.0516038,0.0607297
0.0577768,0.0556073,0.0521413,0.0612694
0.0583308,0.0561377,0.0526808,0.0618126
0.0588833,0.0566748,0.0532201,0.0623615
0.0594334,0.05722,0.0536788,0.0629966
0.0599832,0.0577713,0.0542603,0.0635147
0.0605384,0.0583232,0.0548321,0.0640486
0.0611032,0.0588714,0.0553146,0.0646778
0.0616654,0.0594281,0.0559126,0.0651974
0.062223,0.0599953,0.0564972,0.0657361
0.0627939,0.0605553,0.0569892,0.0663735
0.06336,0.061126,0.0575978,0.0669001
0.0639361,0.0616925,0.0581914,0.0674476
0.0645295,0.0622476,0.0586933,0.0680927
0.0651047,0.0628266,0.0593022,0.0686365
0.0656828,0.0634086,0.0598934,0.0692037
0.0662728,0.0639844,0.0603973,0.0698639
0.0668652,0.0645635,0.0609306,0.0705005
0.0674621,0.0651435,0.0614785,0.0711277
0.0680548,0.0657334,0.0620431,0.071744
0.0686542,0.0663289,0.0626254,0.0723548
0.0692569,0.066927,0.0632148,0.0729642
0.0698634,0.067527,0.0638094,0.0735743
0.0704736,0.0681295,0.0644032,0.074191
0.0710754,0.0687463,0.0650852,0.0747255
0.0716925,0.0693541,0.0656537,0.0753797
0.0723085,0.0699694,0.0662414,0.0760212
0.0729305,0.0705852,0.0668386,0.0766597
0.0735537,0.0712066,0.0674492,0.0772916
0.0741652,0.0718462,0.0680608,0.0779293
0.074779,0.0724904,0.0686776,0.0785685
0.0753927,0.0731412,0.069382,0.0791266
0.0760237,0.0737809,0.0699746,0.079803
0.0766568,0.0744248,0.0706649,0.080388
0.0772906,0.075074,0.0712444,0.0810897
0.0779301,0.0757233,0.0719307,0.0816904
0.0785693,0.0763787,0.0726011,0.0823131
0.0792194,0.0770294,0.073255,0.0829583
0.0798813,0.0776744,0.0739026,0.0836157
0.0805387,0.0783301,0.0745492,0.0842805
0.081197,0.078991,0.0751891,0.084958
0.0818517,0.079662,0.0758357,0.0856352
0.082516,0.0803299,0.0764847,0.0863166
0.0832081,0.0809765,0.0773398,0.0867985
0.0838992,0.0816308,0.078113,0.0873688
0.0845871,0.0822948,0.0788391,0.0879928
0.0852744,0.0829658,0.0795335,0.088655
0.0859599,0.0836453,0.0802092,0.0893425
0.0866465,0.0843303,0.080879,0.0900425
0.0873327,0.0850223,0.0815469,0.0907511
0.0880221,0.0857176,0.0822157,0.0914652
0.0887175,0.0864132,0.0828895,0.0921807
0.0894218,0.0871063,0.0835672,0.0928986
0.0901279,0.0878037,0.0842521,0.0936156
0.0908342,0.0885068,0.0849352,0.0943402
0.0915454,0.0892111,0.0856243,0.0950648
0.0922581,0.0899199,0.0863142,0.0957948
0.0929754,0.0906302,0.0870051,0.0965299
0.0936934,0.0913458,0.0877006,0.0972665
0.0943757,0.0921032,0.0882085,0.0981967
0.0950738,0.0928512,0.0887965,0.0990532
0.0957843,0.093593,0.0894472,0.0998534
0.0965121,0.0943243,0.0901345,0.100624
0.0972852,0.0950169,0.0910414,0.101181
0.0980495,0.0957251,0.0918868,0.101806
0.0988078,0.096446,0.0926877,0.102483
0.099559,0.0971805,0.0934614,0.103193
0.10027,0.097962,0.094023,0.104121
0.101006,0.0987254,0.0946526,0.104989
0.101752,0.0994859,0.0953334,0.105813
0.102505,0.100246,0.0960475,0.10661
0.10327,0.101002,0.0967812,0.107395
0.104039,0.10176,0.0975343,0.108167
0.104822,0.102513,0.0982938,0.108941
0.10559,0.103285,0.0989768,0.109797
0.106372,0.104051,0.0997822,0.110537
0.107156,0.104821,0.10058,0.111291
0.107934,0.105603,0.101289,0.11214
0.108727,0.106376,0.102113,0.112881
0.109515,0.10716,0.102923,0.113642
0.110298,0.107955,0.103642,0.114499
0.111095,0.108742,0.104476,0.115248
0.111898,0.109529,0.105296,0.116017
0.112699,0.110325,0.106024,0.116884
0.113503,0.111124,0.10686,0.117649
0.114308,0.111928,0.107592,0.118525
0.115125,0.112728,0.108436,0.119296
0.115947,0.113529,0.109271,0.120084
0.116776,0.11433,0.110009,0.120975
0.117601,0.115143,0.110781,0.121838
0.118422,0.115965,0.111567,0.122695
0.119247,0.11679,0.112369,0.12354
0.120082,0.117611,0.113185,0.12438
0.120923,0.118433,0.114012,0.125214
0.121763,0.119263,0.11484,0.126053
0.1226,0.120102,0.115668,0.1269
0.123441,0.120944,0.116584,0.127666
0.124291,0.121784,0.117386,0.128552
0.125149,0.122623,0.118201,0.129432
0.126005,0.123471,0.119024,0.130312
0.126871,0.124328,0.119865,0.131191
0.127742,0.125187,0.12072,0.132064
0.128617,0.126049,0.121583,0.132937
0.129496,0.126913,0.122444,0.133817
0.130365,0.127793,0.123308,0.134701
0.131234,0.12868,0.124165,0.135598
0.132106,0.129571,0.125032,0.136491
0.132982,0.130465,0.125902,0.13739
0.133871,0.131353,0.126775,0.138291
0.134756,0.132251,0.127653,0.139195
0.135645,0.133152,0.128619,0.140017
0.136534,0.13406,0.129479,0.140953
0.137432,0.134967,0.130434,0.1418
0.138341,0.135869,0.131277,0.142766
0.139244,0.136784,0.132225,0.143635
0.140149,0.137705,0.133158,0.144525
0.141061,0.138625,0.134074,0.145439
0.141978,0.139547,0.134988,0.146363
0.142901,0.14047,0.135903,0.147292
0.143829,0.141395,0.136811,0.148235
0.144755,0.142329,0.137722,0.149182
0.145713,0.143238,0.13884,0.149929
0.146663,0.144161,0.13988,0.15076
0.147615,0.145088,0.140869,0.151649
0.148567,0.146023,0.141831,0.152571
0.149519,0.146965,0.142777,0.153517
0.15047,0.147915,0.143709,0.154483
0.151424,0.14887,0.144633,0.155466
0.152382,0.149828,0.14556,0.156453
0.153345,0.150788,0.146491,0.157443
0.154309,0.151754,0.147428,0.158435
0.155276,0.152725,0.148372,0.159427
0.156249,0.153698,0.149317,0.160425
0.157223,0.154676,0.150271,0.161422
0.158207,0.155651,0.151231,0.162419
0.159195,0.15663,0.152195,0.16342
0.160186,0.157612,0.153165,0.164421
0.161146,0.158633,0.153944,0.16562
0.162125,0.15964,0.154803,0.166746
0.163112,0.160647,0.155714,0.167828
0.164103,0.161656,0.156668,0.168873
0.165101,0.162667,0.157644,0.169902
0.166113,0.16367,0.15864,0.17092
0.167141,0.164664,0.159653,0.171928
0.168166,0.165668,0.160673,0.172935
0.169196,0.166675,0.161699,0.173944
0.170223,0.167693,0.162725,0.17496
0.171256,0.168709,0.163753,0.17598
0.172296,0.169728,0.164781,0.177007
0.173323,0.170765,0.165821,0.17803
0.174356,0.171804,0.166854,0.179067
0.17539,0.172849,0.167889,0.180109
0.176437,0.173887,0.168928,0.181154
0.177495,0.174922,0.169962,0.18221
0.178548,0.175968,0.170995,0.183275
0.179604,0.177018,0.172033,0.184341
0.180663,0.178072,0.173078,0.185407
0.181726,0.17913,0.174122,0.186481
0.182793,0.18019,0.175092,0.187637
0.183866,0.181251,0.176186,0.188677
0.184942,0.182317,0.17727,0.189733
0.186025,0.183384,0.178267,0.190884
0.187113,0.184453,0.179377,0.191929
0.188206,0.185524,0.180391,0.193077
0.189293,0.186609,0.181519,0.194119
0.190381,0.1877,0.182541,0.195274
0.191473,0.188794,0.183675,0.196325
0.192569,0.189892,0.184801,0.197391
0.193674,0.190988,0.185826,0.198566
0.194775,0.192097,0.186965,0.199634
0.195891,0.193198,0.188007,0.200808
0.197007,0.194306,0.189154,0.201883
0.19813,0.195416,0.190203,0.203064
0.199261,0.196524,0.191278,0.204227
0.200387,0.197644,0.192369,0.205379
0.201518,0.198765,0.193477,0.206523
0.202652,0.199892,0.19459,0.207668
0.203787,0.201025,0.195714,0.20881
0.20493,0.202157,0.19684,0.209957
0.206081,0.203289,0.197906,0.211173
0.207235,0.204445,0.199076,0.21231
0.208393,0.205605,0.200241,0.213461
0.209554,0.206768,0.201408,0.214617
0.210727,0.207928,0.202508,0.215848
0.211892,0.209101,0.203632,0.21706
0.213055,0.210284,0.204841,0.218195
0.214226,0.211466,0.206034,0.219353
0.215408,0.212644,0.20722,0.220525
0.216594,0.213825,0.2084,0.22171
0.217779,0.215015,0.209573,0.22291
0.218962,0.216212,0.210752,0.22411
0.22015,0.217413,0.211933,0.225315
0.221345,0.218612,0.213203,0.226439
0.222551,0.21981,0.214355,0.227688
0.223747,0.221023,0.215605,0.228846
0.224944,0.222244,0.216751,0.230116
0.226155,0.223459,0.218,0.23129
0.227367,0.224679,0.219139,0.232583
0.228595,0.225892,0.220391,0.233768
0.22981,0.227125,0.221545,0.23506
0.231032,0.228358,0.22281,0.236248
0.232255,0.229596,0.224058,0.23746
0.23349,0.230832,0.22529,0.238697
0.234731,0.232068,0.226521,0.23994
0.235971,0.233311,0.227752,0.241192
0.237209,0.234564,0.228983,0.242451
0.238485,0.235787,0.230419,0.243511
0.239733,0.237045,0.231583,0.244852
0.240992,0.2383,0.232773,0.246174
0.242253,0.239559,0.233987,0.247479
0.243515,0.240825,0.235209,0.248784
0.244785,0.242093,0.236449,0.250078
0.24606,0.243362,0.237697,0.251373
0.247344,0.244629,0.238953,0.252667
0.24862,0.245913,0.240216,0.253963
0.24994,0.247161,0.241678,0.255067
0.25125,0.248426,0.24307,0.256248
0.252557,0.249703,0.244413,0.257487
0.253854,0.250996,0.2455,0.258989
0.255202,0.252263,0.246626,0.260477
0.256522,0.253595,0.247865,0.261888
0.257879,0.254897,0.249342,0.263068
0.259215,0.256223,0.250771,0.264299
0.260503,0.257596,0.251969,0.26576
0.261803,0.258958,0.253214,0.267175
0.263101,0.260324,0.254506,0.268544
0.26442,0.261672,0.255805,0.26991
0.265739,0.263024,0.257125,0.271258
0.267074,0.264367,0.258449,0.272609
0.268408,0.265717,0.259778,0.273962
0.269757,0.267061,0.261114,0.275315
0.271102,0.268416,0.262372,0.276756
0.272472,0.269756,0.263746,0.278089
0.273848,0.2711,0.265111,0.279441
0.275225,0.272451,0.266476,0.280803
0.276612,0.273803,0.267846,0.282169
0.27799,0.275173,0.269133,0.283628
0.279379,0.276541,0.270543,0.284973
0.280769,0.277916,0.271855,0.286425
0.282161,0.279299,0.273277,0.287776
0.283555,0.280688,0.274602,0.289231
0.284958,0.282075,0.27604,0.290583
0.286362,0.283471,0.277373,0.292046
0.287775,0.284864,0.278822,0.293403
0.289186,0.286266,0.280165,0.29487
0.290599,0.287675,0.281624,0.296231
0.292013,0.289088,0.282975,0.297706
0.293433,0.290503,0.284432,0.299081
0.294863,0.291916,0.285791,0.300564
0.296288,0.29334,0.287179,0.302024
0.297717,0.29477,0.288578,0.303481
0.299147,0.296206,0.289987,0.304936
0.300586,0.29764,0.291403,0.306391
0.302031,0.299077,0.292827,0.307847
0.303475,0.300522,0.294256,0.309305
0.304923,0.301971,0.295687,0.310769
0.306384,0.303414,0.297058,0.312299
0.307847,0.304864,0.298529,0.313739
0.309315,0.306315,0.299992,0.315194
0.310793,0.307765,0.301388,0.316724
0.312257,0.30923,0.302872,0.318167
0.313725,0.310698,0.304353,0.319621
0.315202,0.312164,0.305766,0.321148
0.316682,0.313634,0.307269,0.322593
0.318158,0.315114,0.308758,0.32406
0.319636,0.316599,0.310168,0.325611
0.321113,0.318094,0.311672,0.327077
0.322595,0.31959,0.313159,0.328566
0.324086,0.321084,0.314647,0.330062
0.325582,0.322582,0.316131,0.33157
0.32708,0.324086,0.31762,0.333081
0.328583,0.325591,0.319109,0.334598
0.33009,0.327101,0.320608,0.336114
0.331604,0.32861,0.322109,0.337635
0.333113,0.330132,0.323612,0.339161
0.334627,0.331657,0.325205,0.340605
0.336145,0.333184,0.326675,0.342178
0.337666,0.334716,0.328248,0.343655
0.339197,0.336245,0.329708,0.345252
0.34073,0.337779,0.331278,0.346747
0.342263,0.33932,0.332832,0.348265
0.343798,0.340867,0.334375,0.349802
0.34534,0.342414,0.335825,0.351437
0.346893,0.343955,0.337388,0.352967
0.348447,0.345503,0.338941,0.354514
0.350001,0.347059,0.340495,0.356067
0.35156,0.348616,0.342044,0.357633
0.353125,0.350175,0.343599,0.359199
0.354695,0.351735,0.345152,0.360776
0.356266,0.353303,0.3467,0.362365
0.357837,0.354878,0.348252,0.363956
0.359414,0.356455,0.349802,0.365558
0.360997,0.358033,0.351361,0.367159
0.362591,0.359607,0.352924,0.368762
0.364182,0.36119,0.354495,0.370364
0.365773,0.36278,0.356066,0.371972
0.36736,0.364381,0.357641,0.373583
0.368955,0.365981,0.359222,0.375195
0.37056,0.367577,0.360806,0.376811
0.372164,0.369181,0.362399,0.378425
0.373789,0.3708,0.364002,0.380063
0.375421,0.372419,0.365616,0.381699
0.37705,0.374048,0.367148,0.383424
0.378688,0.375676,0.368802,0.385033
0.380324,0.377313,0.370448,0.386659
0.381963,0.378954,0.372089,0.388295
0.383609,0.380593,0.373735,0.389933
0.385261,0.382235,0.375376,0.391584
0.386908,0.383888,0.377015,0.393244
0.388559,0.385544,0.378654,0.39491
0.390213,0.387205,0.3803,0.396576
0.391864,0.388873,0.381862,0.398333
0.393534,0.39053,0.383547,0.399973
0.395205,0.392193,0.385219,0.401632
0.396875,0.393863,0.386893,0.403296
0.398543,0.39554,0.388478,0.405056
0.400231,0.397205,0.390172,0.406713
0.401913,0.398882,0.391772,0.40847
0.403601,0.400561,0.393494,0.410113
0.40528,0.402254,0.39513,0.411847
0.406974,0.403931,0.396919,0.413428
0.408622,0.405646,0.398687,0.415023
0.410178,0.407439,0.400529,0.41653
0.411698,0.409242,0.402318,0.418061
0.413225,0.411005,0.404396,0.419269
0.414796,0.412674,0.406301,0.420599
0.416292,0.414365,0.408349,0.421735
0.417831,0.415942,0.410174,0.423021
0.419238,0.417577,0.412163,0.424068
0.420517,0.41925,0.414011,0.42517
0.42171,0.420918,0.416152,0.425891
0.423008,0.422379,0.417919,0.426888
0.424339,0.423711,0.419929,0.427548
0.425651,0.424962,0.421562,0.428481
0.426969,0.426114,0.423469,0.429045
0.428283,0.427169,0.424847,0.430035
0.429617,0.428112,0.426475,0.43068
0.430877,0.429028,0.427592,0.431738
0.432234,0.429754,0.428803,0.432615
0.433428,0.430547,0.429648,0.433764
0.434745,0.431162,0.430522,0.434834
0.435838,0.431919,0.431205,0.436007
0.437041,0.43249,0.431857,0.437135
0.437996,0.433236,0.432464,0.43823
0.439033,0.433836,0.43303,0.4393
0.439836,0.434604,0.433649,0.440252
0.440648,0.435308,0.434272,0.441141
0.441332,0.436085,0.43491,0.441957
0.441935,0.436897,0.435664,0.442609
0.442457,0.437742,0.43644,0.443193
0.44291,0.438614,0.437296,0.443656
0.443376,0.439434,0.438098,0.444135
0.443776,0.44029,0.439001,0.44448
0.444234,0.441055,0.43982,0.444874
0.444682,0.441802,0.440697,0.445184
0.445215,0.442436,0.441452,0.445587
0.44577,0.443027,0.442226,0.445947
0.446397,0.44352,0.44284,0.446441
0.447084,0.443934,0.443433,0.446938
0.447741,0.444354,0.443958,0.447482
0.448514,0.444639,0.444383,0.448113
0.449189,0.445,0.444797,0.448737
0.449951,0.445257,0.445146,0.449413
0.45056,0.445648,0.445593,0.449975
0.451244,0.445947,0.445953,0.450614
0.451779,0.446381,0.446444,0.451106
0.452339,0.446775,0.446865,0.451657
0.452803,0.447251,0.447349,0.452127
0.453248,0.447737,0.447834,0.452584
0.453624,0.44828,0.44844,0.452905
0.454012,0.448803,0.448961,0.453301
0.454386,0.449332,0.449526,0.453641
0.454733,0.449878,0.450063,0.454001
0.455097,0.450396,0.45063,0.454318
0.455437,0.450928,0.451189,0.454634
0.455843,0.451384,0.451716,0.454968
0.456226,0.451853,0.452207,0.455329
0.456666,0.452254,0.452669,0.455706
0.457098,0.452658,0.453079,0.456123
0.457556,0.453024,0.453499,0.456516
0.458034,0.45335,0.45382,0.456989
0.458513,0.453664,0.454181,0.457409
0.459037,0.453925,0.45442,0.45794
0.459502,0.454234,0.454774,0.458344
0.460003,0.454495,0.454998,0.458869
0.460437,0.454812,0.45537,0.459236
0.460872,0.455115,0.455651,0.459685
0.461244,0.455471,0.456084,0.459971
