0.0011263,-0.00113679,-1.70355e-07,0,0,0
0.00112612,-0.00113698,-2.03882e-07,0,0,0
0.00112535,-0.00113775,-1.36812e-07,0,0,0
0.00112441,-0.00113868,-2.03853e-07,0,0,0
0.00112392,-0.00113917,-1.03262e-07,0,0,0
0.00112383,-0.00113926,-2.3737e-07,0,0,0
0.00112472,-0.00113837,-6.97498e-08,0,0,0
0.00112392,-0.00113917,-2.3737e-07,0,0,0
0.00112305,-0.00114004,-2.37355e-07,0,0,0
0.00112212,-0.00114096,-2.70869e-07,0,0,0
0.0011232,-0.00113988,-2.3736e-07,0,0,0
0.00112272,-0.00114037,-1.70294e-07,0,0,0
0.0011225,-0.00114058,-2.03818e-07,0,0,0
0.00112199,-0.00114108,-2.03808e-07,0,0,0
0.00112046,-0.0011426,-1.70253e-07,0,0,0
0.00112074,-0.00114232,-1.70259e-07,0,0,0
0.00112125,-0.00114182,-1.70268e-07,0,0,0
0.00112039,-0.00114267,-2.70837e-07,0,0,0
0.00112092,-0.00114214,-2.70848e-07,0,0,0
0.00112141,-0.00114166,-2.03801e-07,0,0,0
0.00112139,-0.00114168,-2.038e-07,0,0,0
0.00112091,-0.00114215,-1.70265e-07,0,0,0
0.00112049,-0.00114257,-2.03786e-07,0,0,0
0.00112005,-0.001143,-2.37307e-07,0,0,0
0.00111902,-0.00114402,-1.70235e-07,0,0,0
0.00112004,-0.00114301,-2.37306e-07,0,0,0
0.00112101,-0.00114205,-2.03795e-07,0,0,0
0.00112174,-0.00114134,-1.36751e-07,0,0,0
0.00112208,-0.001141,-1.70284e-07,0,0,0
0.00112044,-0.00114262,-1.70259e-07,0,0,0
0.00111952,-0.00114353,-2.37298e-07,0,0,0
0.00111828,-0.00114475,-2.03747e-07,0,0,0
0.0011175,-0.00114551,-2.03736e-07,0,0,0
0.00111586,-0.00114712,-2.37237e-07,0,0,0
0.00111481,-0.00114815,-2.37219e-07,0,0,0
0.00111488,-0.00114809,-1.70162e-07,0,0,0
0.0011143,-0.00114866,-2.37207e-07,0,0,0
0.0011144,-0.00114855,-2.37207e-07,0,0,0
0.00111493,-0.00114804,-1.70162e-07,0,0,0
0.0011151,-0.00114787,-2.70745e-07,0,0,0
0.00111577,-0.00114721,-1.70172e-07,0,0,0
0.00111563,-0.00114735,-2.03696e-07,0,0,0
0.00111626,-0.00114674,-2.03709e-07,0,0,0
0.00111526,-0.00114772,-1.70167e-07,0,0,0
0.00111562,-0.00114736,-1.70173e-07,0,0,0
0.00111508,-0.00114789,-1.70162e-07,0,0,0
0.00111484,-0.00114812,-1.03101e-07,0,0,0
0.00111295,-0.00114996,-1.36595e-07,0,0,0
0.00111244,-0.00115047,-1.70114e-07,0,0,0
0.00111272,-0.00115019,-2.03646e-07,0,0,0
0.00111293,-0.00114999,-2.03652e-07,0,0,0
0.00111255,-0.00115036,-1.70117e-07,0,0,0
0.00111363,-0.0011493,-2.03664e-07,0,0,0
0.00111314,-0.00114979,-2.03655e-07,0,0,0
0.00111312,-0.0011498,-2.03652e-07,0,0,0
0.00111259,-0.00115032,-1.70113e-07,0,0,0
0.00111255,-0.00115036,-2.03641e-07,0,0,0
0.00111318,-0.00114974,-1.36597e-07,0,0,0
0.00111389,-0.00114905,-2.03664e-07,0,0,0
0.00111325,-0.00114967,-2.37183e-07,0,0,0
0.0011122,-0.0011507,-2.03636e-07,0,0,0
0.00111006,-0.00115278,-2.70656e-07,0,0,0
0.00110888,-0.00115392,-2.3711e-07,0,0,0
0.00110797,-0.0011548,-2.03567e-07,0,0,0
0.00110711,-0.00115564,-1.70025e-07,0,0,0
0.00110579,-0.00115691,-2.03529e-07,0,0,0
0.00110486,-0.0011578,-1.36459e-07,0,0,0
0.00110352,-0.00115908,-2.03489e-07,0,0,0
0.0011047,-0.00115795,-1.69982e-07,0,0,0
0.00110299,-0.00115959,-2.03479e-07,0,0,0
0.00110195,-0.00116058,-1.69932e-07,0,0,0
0.00109842,-0.00116395,-2.36927e-07,0,0,0
0.00109852,-0.00116386,-1.69873e-07,0,0,0
0.00109801,-0.00116434,-1.69863e-07,0,0,0
0.00109852,-0.00116385,-1.36344e-07,0,0,0
0.00109806,-0.0011643,-1.6986e-07,0,0,0
0.00109758,-0.00116475,-2.36908e-07,0,0,0
0.00109611,-0.00116614,-1.69828e-07,0,0,0
0.001096,-0.00116624,-1.69826e-07,0,0,0
0.00109593,-0.00116631,-2.03352e-07,0,0,0
0.00109628,-0.00116598,-1.69831e-07,0,0,0
0.00109477,-0.00116741,-2.03333e-07,0,0,0
0.00109405,-0.00116808,-1.69793e-07,0,0,0
0.00109385,-0.00116827,-2.03318e-07,0,0,0
0.00109173,-0.00117027,-1.69754e-07,0,0,0
0.00109124,-0.00117072,-2.03274e-07,0,0,0
0.00109213,-0.0011699,-1.6976e-07,0,0,0
0.00109189,-0.00117012,-1.36225e-07,0,0,0
0.00109194,-0.00117007,-1.69754e-07,0,0,0
0.00109019,-0.00117171,-2.03252e-07,0,0,0
0.00109062,-0.00117131,-2.03259e-07,0,0,0
0.00108967,-0.00117219,-2.36771e-07,0,0,0
0.00108967,-0.0011722,-2.03244e-07,0,0,0
0.00108732,-0.00117439,-1.69677e-07,0,0,0
0.00108702,-0.00117466,-2.03198e-07,0,0,0
0.00108552,-0.00117606,-1.69645e-07,0,0,0
0.0010857,-0.00117589,-1.69649e-07,0,0,0
0.00108498,-0.00117657,-2.03165e-07,0,0,0
0.00108562,-0.00117598,-1.69648e-07,0,0,0
0.00108409,-0.00117739,-2.36679e-07,0,0,0
0.00108388,-0.00117758,-2.03148e-07,0,0,0
0.00108118,-0.00118008,-2.03104e-07,0,0,0
0.00108046,-0.00118074,-2.36618e-07,0,0,0
0.0010789,-0.00118218,-1.3601e-07,0,0,0
0.0010779,-0.00118309,-1.35993e-07,0,0,0
0.00107767,-0.0011833,-1.69514e-07,0,0,0
0.00107649,-0.00118438,-1.69492e-07,0,0,0
0.00107532,-0.00118544,-1.69471e-07,0,0,0
0.00107441,-0.00118628,-1.69457e-07,0,0,0
0.00107408,-0.00118658,-1.69452e-07,0,0,0
0.0010739,-0.00118674,-1.6945e-07,0,0,0
0.00107311,-0.00118746,-2.02963e-07,0,0,0
0.00107236,-0.00118814,-1.02367e-07,0,0,0
0.00107184,-0.00118861,-2.02943e-07,0,0,0
0.00107187,-0.00118858,-2.02943e-07,0,0,0
0.00107277,-0.00118777,-2.36486e-07,0,0,0
0.00107294,-0.00118761,-1.35907e-07,0,0,0
0.00107226,-0.00118823,-2.36479e-07,0,0,0
0.00107245,-0.00118806,-1.69427e-07,0,0,0
0.00107041,-0.00118991,-2.02922e-07,0,0,0
0.00106984,-0.00119043,-2.02911e-07,0,0,0
0.00106887,-0.00119129,-2.02896e-07,0,0,0
0.00106873,-0.00119142,-2.36423e-07,0,0,0
0.00106789,-0.00119218,-2.02879e-07,0,0,0
0.00106685,-0.00119312,-1.69334e-07,0,0,0
0.0010676,-0.00119245,-1.69345e-07,0,0,0
0.00106656,-0.00119338,-1.69327e-07,0,0,0
0.00106557,-0.00119426,-2.36367e-07,0,0,0
0.00106418,-0.00119551,-1.6929e-07,0,0,0
0.00106096,-0.00119838,-2.6982e-07,0,0,0
0.00106076,-0.00119856,-1.69233e-07,0,0,0
0.00106023,-0.00119903,-2.69807e-07,0,0,0
0.00105981,-0.00119941,-2.36272e-07,0,0,0
0.00105836,-0.00120069,-1.69195e-07,0,0,0
0.00105737,-0.00120156,-2.36234e-07,0,0,0
0.00105809,-0.00120093,-2.69772e-07,0,0,0
0.00105889,-0.00120022,-2.02729e-07,0,0,0
0.00105873,-0.00120036,-2.02727e-07,0,0,0
0.00105833,-0.00120071,-1.69192e-07,0,0,0
0.00105657,-0.00120227,-2.69746e-07,0,0,0
0.00105614,-0.00120265,-1.69156e-07,0,0,0
0.00105474,-0.00120388,-1.69135e-07,0,0,0
0.00105498,-0.00120367,-2.02666e-07,0,0,0
0.00105454,-0.00120405,-2.02657e-07,0,0,0
0.0010543,-0.00120427,-2.36181e-07,0,0,0
0.00105216,-0.00120615,-2.02617e-07,0,0,0
0.00105073,-0.0012074,-2.69648e-07,0,0,0
0.00104973,-0.00120827,-1.69049e-07,0,0,0
0.00104976,-0.00120824,-2.02578e-07,0,0,0
0.00105067,-0.00120745,-1.35537e-07,0,0,0
0.00105005,-0.00120799,-2.02582e-07,0,0,0
0.00104905,-0.00120886,-1.69037e-07,0,0,0
0.00105089,-0.00120726,-1.35538e-07,0,0,0
0.00104968,-0.00120831,-1.35521e-07,0,0,0
0.00104936,-0.00120859,-1.35516e-07,0,0,0
0.00104898,-0.00120893,-1.69037e-07,0,0,0
0.00104885,-0.00120904,-1.35507e-07,0,0,0
0.00104889,-0.00120901,-1.35508e-07,0,0,0
0.00104813,-0.00120967,-1.35495e-07,0,0,0
0.00104698,-0.00121066,-2.3606e-07,0,0,0
0.00104735,-0.00121035,-1.35483e-07,0,0,0
0.00104576,-0.00121172,-1.35458e-07,0,0,0
0.00104425,-0.00121303,-1.68962e-07,0,0,0
0.00104518,-0.00121222,-2.36033e-07,0,0,0
0.00104588,-0.00121161,-2.36043e-07,0,0,0
0.00104551,-0.00121194,-2.36038e-07,0,0,0
0.00104593,-0.00121157,-1.6899e-07,0,0,0
0.0010448,-0.00121255,-1.68971e-07,0,0,0
0.00104493,-0.00121244,-1.68972e-07,0,0,0
0.00104454,-0.00121278,-2.02493e-07,0,0,0
0.00104355,-0.00121363,-2.69532e-07,0,0,0
0.00104339,-0.00121377,-2.36002e-07,0,0,0
0.00104325,-0.00121389,-2.35999e-07,0,0,0
0.00104213,-0.00121486,-3.70093e-07,0,0,0
0.00104261,-0.00121445,-3.03046e-07,0,0,0
0.0010412,-0.00121566,-2.02441e-07,0,0,0
0.0010409,-0.00121591,-2.69491e-07,0,0,0
0.00103827,-0.00121817,-3.02977e-07,0,0,0
0.00103739,-0.00121892,-3.02964e-07,0,0,0
0.00103613,-0.00122,-2.35891e-07,0,0,0
0.00103593,-0.00122017,-2.35888e-07,0,0,0
0.00103434,-0.00122152,1.66468e-07,0,0,0
0.00103473,-0.00122119,-2.3587e-07,0,0,0
0.00103552,-0.00122051,-2.02355e-07,0,0,0
0.00103559,-0.00122046,-2.35883e-07,0,0,0
0.00103608,-0.00122004,-2.69418e-07,0,0,0
0.00103619,-0.00121995,-2.69419e-07,0,0,0
0.0010358,-0.00122028,-2.35885e-07,0,0,0
0.00103582,-0.00122026,-2.69412e-07,0,0,0
0.00103544,-0.00122058,-2.35879e-07,0,0,0
0.00103595,-0.00122015,-2.35886e-07,0,0,0
0.00103329,-0.00122241,-2.69373e-07,0,0,0
0.00103268,-0.00122293,-1.35254e-07,0,0,0
0.00102984,-0.00122533,-2.02265e-07,0,0,0
0.00102926,-0.00122582,-2.69312e-07,0,0,0
0.00102762,-0.0012272,-1.68703e-07,0,0,0
0.00102799,-0.00122688,-2.69292e-07,0,0,0
0.00102568,-0.00122882,-2.35727e-07,0,0,0
0.00102436,-0.00122993,-2.35706e-07,0,0,0
0.00102206,-0.00123184,-2.69197e-07,0,0,0
0.00102187,-0.001232,-2.35667e-07,0,0,0
0.00102144,-0.00123236,-2.35661e-07,0,0,0
0.00102177,-0.00123209,-2.35666e-07,0,0,0
0.00102044,-0.00123318,-1.6859e-07,0,0,0
0.00102017,-0.00123341,-2.35641e-07,0,0,0
0.00102059,-0.00123307,-1.35064e-07,0,0,0
0.00102161,-0.00123222,-2.02134e-07,0,0,0
0.0010207,-0.00123297,-2.35647e-07,0,0,0
0.00102105,-0.00123268,-2.35652e-07,0,0,0
0.00102007,-0.0012335,-3.02691e-07,0,0,0
0.00101993,-0.00123361,-2.02106e-07,0,0,0
0.00101837,-0.0012349,-2.35609e-07,0,0,0
0.00101734,-0.00123575,-2.35593e-07,0,0,0
0.00101794,-0.00123525,-2.35602e-07,0,0,0
0.0010176,-0.00123554,-2.69124e-07,0,0,0
0.00101629,-0.00123662,-3.36159e-07,0,0,0
0.00101627,-0.00123664,-2.69103e-07,0,0,0
0.00101622,-0.00123668,-2.69102e-07,0,0,0
0.00101596,-0.00123689,-2.3557e-07,0,0,0
0.00101488,-0.00123778,-2.69082e-07,0,0,0
0.00101444,-0.00123814,-2.35548e-07,0,0,0
0.00101547,-0.0012373,-6.37896e-07,0,0,0
0.00101391,-0.00123857,-1.34958e-07,0,0,0
0.00101209,-0.00124007,-2.6904e-07,0,0,0
0.00101243,-0.00123978,-2.35518e-07,0,0,0
0.00101257,-0.00123967,-2.69047e-07,0,0,0
0.00101328,-0.00123909,-2.3553e-07,0,0,0
0.00101401,-0.00123849,-1.68486e-07,0,0,0
0.00101412,-0.0012384,-2.02015e-07,0,0,0
0.00101389,-0.00123859,-1.68484e-07,0,0,0
0.0010139,-0.00123858,-2.02012e-07,0,0,0
0.00101186,-0.00124026,-2.0198e-07,0,0,0
0.00101181,-0.0012403,-2.0198e-07,0,0,0
0.00101268,-0.00123958,-2.01993e-07,0,0,0
0.00101095,-0.001241,-2.01965e-07,0,0,0
0.00100874,-0.0012428,-2.01931e-07,0,0,0
0.00100849,-0.001243,-1.68399e-07,0,0,0
0.00100804,-0.00124337,-2.0192e-07,0,0,0
0.00100773,-0.00124362,-2.35444e-07,0,0,0
0.00100746,-0.00124383,-2.01912e-07,0,0,0
0.00100831,-0.00124315,-2.01925e-07,0,0,0
0.00101058,-0.0012413,-1.34905e-07,0,0,0
0.00101047,-0.00124139,-3.02541e-07,0,0,0
0.00100775,-0.00124361,-2.01916e-07,0,0,0
0.00100763,-0.0012437,-2.01914e-07,0,0,0
0.00100687,-0.00124432,-2.01902e-07,0,0,0
0.00100724,-0.00124402,-2.01907e-07,0,0,0
0.00100627,-0.0012448,-2.3542e-07,0,0,0
0.00100532,-0.00124557,-2.35405e-07,0,0,0
0.00100547,-0.00124545,-2.35407e-07,0,0,0
0.00100442,-0.0012463,-2.01863e-07,0,0,0
0.00100258,-0.00124778,-3.02417e-07,0,0,0
0.00100088,-0.00124915,-2.01808e-07,0,0,0
0.00100125,-0.00124885,-3.35925e-07,0,0,0
0.00100072,-0.00124928,-1.68279e-07,0,0,0
0.000999463,-0.00125028,-2.68842e-07,0,0,0
0.000998364,-0.00125116,-2.35298e-07,0,0,0
0.000995418,-0.00125351,-2.01725e-07,0,0,0
0.000996175,-0.00125291,-2.01737e-07,0,0,0
0.000995612,-0.00125336,-2.35255e-07,0,0,0
0.000994931,-0.0012539,-1.6819e-07,0,0,0
0.000993415,-0.0012551,-1.34639e-07,0,0,0
0.000993075,-0.00125537,-2.35217e-07,0,0,0
0.000990159,-0.00125767,-1.68117e-07,0,0,0
0.00098927,-0.00125838,-2.35159e-07,0,0,0
0.000987748,-0.00125957,-2.68663e-07,0,0,0
0.000987277,-0.00125994,-2.68656e-07,0,0,0
0.000987992,-0.00125938,-2.35139e-07,0,0,0
0.00098756,-0.00125972,-1.68077e-07,0,0,0
0.0009867,-0.00126039,-2.35119e-07,0,0,0
0.000987569,-0.00125971,-1.68077e-07,0,0,0
0.000985763,-0.00126113,-2.01577e-07,0,0,0
0.000984877,-0.00126182,-2.01564e-07,0,0,0
0.000983784,-0.00126267,-1.6802e-07,0,0,0
0.000984448,-0.00126215,-2.01557e-07,0,0,0
0.000982883,-0.00126337,-2.01534e-07,0,0,0
0.00098299,-0.00126329,-1.68008e-07,0,0,0
0.000981396,-0.00126453,-2.01512e-07,0,0,0
0.00098101,-0.00126483,-2.01506e-07,0,0,0
0.000979657,-0.00126588,-2.01486e-07,0,0,0
0.000977572,-0.00126749,-1.34399e-07,0,0,0
0.000977036,-0.0012679,-2.01447e-07,0,0,0
0.000976981,-0.00126795,-2.01446e-07,0,0,0
0.000975098,-0.0012694,-1.6789e-07,0,0,0
0.000975573,-0.00126903,-1.67897e-07,0,0,0
0.000975387,-0.00126917,-2.01422e-07,0,0,0
0.000975868,-0.0012688,-2.34957e-07,0,0,0
0.000974757,-0.00126966,-2.01413e-07,0,0,0
0.000974717,-0.00126969,-2.01412e-07,0,0,0
0.000971773,-0.00127194,-2.34896e-07,0,0,0
0.00097031,-0.00127306,-2.01347e-07,0,0,0
0.000969311,-0.00127382,-1.67805e-07,0,0,0
0.000969271,-0.00127385,-2.01332e-07,0,0,0
0.000968212,-0.00127466,-2.68371e-07,0,0,0
0.00096769,-0.00127505,-1.67781e-07,0,0,0
0.000965524,-0.00127669,-2.68332e-07,0,0,0
0.000964266,-0.00127764,-1.6773e-07,0,0,0
0.000963732,-0.00127805,-1.67723e-07,0,0,0
0.000964191,-0.0012777,-2.34785e-07,0,0,0
0.000962702,-0.00127882,-1.67707e-07,0,0,0
0.000963058,-0.00127855,-2.01241e-07,0,0,0
0.000961991,-0.00127936,-2.01225e-07,0,0,0
0.000961642,-0.00127962,-1.34165e-07,0,0,0
0.000959961,-0.00128088,-2.01195e-07,0,0,0
0.000960007,-0.00128085,-1.67668e-07,0,0,0
0.000959327,-0.00128136,-1.67658e-07,0,0,0
0.000958047,-0.00128231,-2.01167e-07,0,0,0
0.000956798,-0.00128324,-2.34677e-07,0,0,0
0.000956604,-0.00128339,-2.68201e-07,0,0,0
0.000955539,-0.00128418,-2.01131e-07,0,0,0
0.000954661,-0.00128483,-2.34646e-07,0,0,0
0.000952928,-0.00128612,-2.3462e-07,0,0,0
0.000953635,-0.00128559,-2.01103e-07,0,0,0
0.000955228,-0.00128441,-2.01126e-07,0,0,0
0.000954178,-0.00128519,-2.01111e-07,0,0,0
0.000952789,-0.00128622,-1.67564e-07,0,0,0
0.000952291,-0.00128659,-1.67556e-07,0,0,0
0.000950376,-0.001288,-2.34584e-07,0,0,0
0.000949668,-0.00128852,-1.67519e-07,0,0,0
0.000949509,-0.00128864,-2.34571e-07,0,0,0
0.000949096,-0.00128895,-1.33982e-07,0,0,0
0.000947466,-0.00129014,-2.34542e-07,0,0,0
0.000945846,-0.00129133,-1.67463e-07,0,0,0
0.000946086,-0.00129115,-1.67466e-07,0,0,0
0.000944547,-0.00129228,-1.67444e-07,0,0,0
0.000943166,-0.00129329,-2.00952e-07,0,0,0
0.000944364,-0.00129241,-2.34497e-07,0,0,0
0.000943556,-0.001293,-2.00958e-07,0,0,0
0.000943672,-0.00129292,-2.34488e-07,0,0,0
0.000944541,-0.00129228,-2.34501e-07,0,0,0
0.000945168,-0.00129183,-2.00982e-07,0,0,0
0.000942906,-0.00129348,-1.00367e-07,0,0,0
0.000941472,-0.00129452,-1.33874e-07,0,0,0
0.000939854,-0.00129569,-1.00324e-07,0,0,0
0.000940379,-0.00129531,-1.67387e-07,0,0,0
0.000938096,-0.00129696,-1.33826e-07,0,0,0
0.000938238,-0.00129686,-1.67356e-07,0,0,0
0.000937536,-0.00129737,-1.33818e-07,0,0,0
0.000937047,-0.00129772,-1.00284e-07,0,0,0
0.000936051,-0.00129844,-1.0027e-07,0,0,0
0.000934836,-0.00129931,-2.6789e-07,0,0,0
0.000934808,-0.00129933,-2.34362e-07,0,0,0
0.000934971,-0.00129921,-2.34364e-07,0,0,0
0.000933749,-0.00130009,-1.67292e-07,0,0,0
0.000933447,-0.00130031,-2.00815e-07,0,0,0
0.000933135,-0.00130053,-2.34338e-07,0,0,0
0.000932634,-0.00130089,-2.00803e-07,0,0,0
0.000931883,-0.00130143,-2.3432e-07,0,0,0
0.000932987,-0.00130064,-2.34336e-07,0,0,0
0.000933273,-0.00130043,-2.34341e-07,0,0,0
0.000933129,-0.00130054,-2.00811e-07,0,0,0
0.00093236,-0.00130109,-1.67273e-07,0,0,0
0.000931832,-0.00130146,-1.67266e-07,0,0,0
0.000930516,-0.0013024,-1.67248e-07,0,0,0
0.000928004,-0.00130419,-6.66296e-08,0,0,0
0.000927668,-0.00130443,-1.3368e-07,0,0,0
0.000925555,-0.00130593,-3.30678e-08,0,0,0
0.000925617,-0.00130588,-2.00707e-07,0,0,0
0.000925972,-0.00130563,-2.3424e-07,0,0,0
0.000925348,-0.00130607,-2.3423e-07,0,0,0
0.000925787,-0.00130576,-2.00709e-07,0,0,0
0.000924807,-0.00130645,-2.34223e-07,0,0,0
0.000924811,-0.00130645,-1.67168e-07,0,0,0
0.000925965,-0.00130564,-2.67767e-07,0,0,0
0.000925498,-0.00130597,-2.00706e-07,0,0,0
0.000925202,-0.00130618,-1.67174e-07,0,0,0
0.000923741,-0.00130721,-2.00681e-07,0,0,0
0.000923386,-0.00130746,-2.00676e-07,0,0,0
0.000921484,-0.0013088,-6.65389e-08,0,0,0
0.000919263,-0.00131035,-3.29809e-08,0,0,0
0.00091807,-0.00131119,-1.67074e-07,0,0,0
0.000918043,-0.00131121,-1.67074e-07,0,0,0
0.00091576,-0.0013128,-1.33515e-07,0,0,0
0.000914938,-0.00131337,-1.67031e-07,0,0,0
0.000915685,-0.00131285,-1.33513e-07,0,0,0
0.000915863,-0.00131273,-1.67044e-07,0,0,0
0.000915029,-0.0013133,-1.67033e-07,0,0,0
0.000915099,-0.00131326,-1.67034e-07,0,0,0
0.000912096,-0.00131534,-1.66992e-07,0,0,0
0.000911037,-0.00131607,-1.66978e-07,0,0,0
0.000909127,-0.00131739,-1.66952e-07,0,0,0
0.000908021,-0.00131815,-1.3341e-07,0,0,0
0.00090891,-0.00131754,-2.00477e-07,0,0,0
0.000906739,-0.00131903,-1.6692e-07,0,0,0
0.000905715,-0.00131973,-6.63225e-08,0,0,0
0.000905938,-0.00131957,-9.98524e-08,0,0,0
0.000904581,-0.0013205,-1.3336e-07,0,0,0
0.000903149,-0.00132148,-2.00396e-07,0,0,0
0.000902775,-0.00132173,-2.00391e-07,0,0,0
0.000901814,-0.00132239,-2.00379e-07,0,0,0
0.00090199,-0.00132227,-1.66854e-07,0,0,0
0.000901792,-0.0013224,-2.00379e-07,0,0,0
0.000901882,-0.00132234,-1.66853e-07,0,0,0
0.000902035,-0.00132224,-1.33328e-07,0,0,0
0.000901055,-0.0013229,-1.33315e-07,0,0,0
0.000902377,-0.001322,-1.33334e-07,0,0,0
0.000902631,-0.00132183,-3.27551e-08,0,0,0
0.000902846,-0.00132169,-9.98141e-08,0,0,0
0.000901106,-0.00132287,-2.00372e-07,0,0,0
0.000900643,-0.00132318,-2.33893e-07,0,0,0
0.000900243,-0.00132345,-2.0036e-07,0,0,0
0.000900129,-0.00132353,-1.6683e-07,0,0,0
0.000899411,-0.00132402,-1.6682e-07,0,0,0
0.000899857,-0.00132372,-1.66826e-07,0,0,0
0.000898335,-0.00132474,-1.66806e-07,0,0,0
0.000898038,-0.00132495,-2.33856e-07,0,0,0
0.000898151,-0.00132487,-9.97475e-08,0,0,0
0.000897024,-0.00132563,-1.33259e-07,0,0,0
0.00082369,-0.00137215,-1.65866e-07,0,0,0
0.000822999,-0.00137256,-9.88019e-08,0,0,0
0.000822684,-0.00137275,-1.32325e-07,0,0,0
0.000822851,-0.00137265,-3.17469e-08,0,0,0
0.00082086,-0.00137383,-6.52505e-08,0,0,0
0.000819526,-0.00137462,-9.87616e-08,0,0,0
0.000818593,-0.00137517,-9.875e-08,0,0,0
0.000817233,-0.00137597,-1.32263e-07,0,0,0
0.000814325,-0.00137768,-9.86979e-08,0,0,0
0.000813661,-0.00137807,-9.86924e-08,0,0,0
0.000813721,-0.00137804,-1.32222e-07,0,0,0
0.000812602,-0.00137869,-1.3221e-07,0,0,0
0.000812253,-0.0013789,-9.86797e-08,0,0,0
0.000811066,-0.00137959,-1.32194e-07,0,0,0
0.000810908,-0.00137968,-1.65718e-07,0,0,0
0.000810198,-0.00138009,-1.99239e-07,0,0,0
0.000810849,-0.00137972,-1.99252e-07,0,0,0
0.000809782,-0.00138034,-1.65709e-07,0,0,0
0.000810047,-0.00138018,-1.65712e-07,0,0,0
0.000808496,-0.00138108,-1.65694e-07,0,0,0
0.000806291,-0.00138236,-2.32723e-07,0,0,0
0.000805505,-0.00138282,-9.86044e-08,0,0,0
0.000804642,-0.00138331,-1.32124e-07,0,0,0
0.000802968,-0.00138428,-1.99157e-07,0,0,0
0.00080275,-0.0013844,-1.65629e-07,0,0,0
0.000801379,-0.00138519,-2.32667e-07,0,0,0
0.000799346,-0.00138636,-1.65589e-07,0,0,0
0.000798684,-0.00138673,-9.85261e-08,0,0,0
0.000798329,-0.00138694,-1.32052e-07,0,0,0
0.000796808,-0.0013878,-6.49785e-08,0,0,0
0.0007947,-0.001389,-1.32007e-07,0,0,0
0.000794433,-0.00138915,-6.49507e-08,0,0,0
0.000791989,-0.00139053,-1.31973e-07,0,0,0
0.000789236,-0.00139208,-1.31936e-07,0,0,0
0.000787332,-0.00139315,-1.31913e-07,0,0,0
0.000786528,-0.0013936,-9.83748e-08,0,0,0
0.000786058,-0.00139386,-1.65422e-07,0,0,0
0.000785635,-0.0013941,-1.65416e-07,0,0,0
0.000784264,-0.00139486,-1.65401e-07,0,0,0
0.000782521,-0.00139583,-1.98906e-07,0,0,0
0.000781549,-0.00139637,-1.31841e-07,0,0,0
0.000780798,-0.00139679,-9.83034e-08,0,0,0
0.000778056,-0.0013983,-6.47432e-08,0,0,0
0.000777363,-0.00139868,-1.65322e-07,0,0,0
0.000776839,-0.00139897,-1.65314e-07,0,0,0
0.000776804,-0.00139899,-1.65312e-07,0,0,0
0.000774876,-0.00140005,-1.65289e-07,0,0,0
0.0007753,-0.00139982,-1.65293e-07,0,0,0
0.000772825,-0.00140117,-1.31739e-07,0,0,0
0.000770424,-0.00140248,-1.65239e-07,0,0,0
0.000767779,-0.00140391,-9.81513e-08,0,0,0
0.000766344,-0.00140469,-1.98717e-07,0,0,0
0.000763824,-0.00140604,-1.3163e-07,0,0,0
0.00076223,-0.0014069,-1.98667e-07,0,0,0
0.000759784,-0.00140821,-6.34497e-07,0,0,0
0.000760087,-0.00140804,-1.65116e-07,0,0,0
0.000760912,-0.0014076,1.03094e-07,0,0,0
0.000759304,-0.00140846,-1.31581e-07,0,0,0
0.000758008,-0.00140915,1.7018e-07,0,0,0
0.000755624,-0.00141042,-1.31539e-07,0,0,0
0.000754748,-0.00141088,-1.98583e-07,0,0,0
0.000754587,-0.00141097,-1.65054e-07,0,0,0
0.000753799,-0.00141138,-1.65043e-07,0,0,0
0.000753251,-0.00141167,-1.98564e-07,0,0,0
0.000752222,-0.00141221,-1.65023e-07,0,0,0
0.000752872,-0.00141187,-9.79766e-08,0,0,0
0.000751903,-0.00141238,-1.31497e-07,0,0,0
0.000751226,-0.00141274,-1.31484e-07,0,0,0
0.00074987,-0.00141345,-9.79367e-08,0,0,0
0.000748113,-0.00141437,-6.43892e-08,0,0,0
0.000748488,-0.00141417,-9.7922e-08,0,0,0
0.00074957,-0.00141361,-1.31465e-07,0,0,0
0.000748347,-0.00141425,-1.31452e-07,0,0,0
0.000748573,-0.00141413,-9.79258e-08,0,0,0
0.000746675,-0.00141512,-1.64955e-07,0,0,0
0.000746538,-0.00141519,-1.31426e-07,0,0,0
0.000745231,-0.00141587,-1.31409e-07,0,0,0
0.000745001,-0.00141599,-9.78802e-08,0,0,0
0.000744458,-0.00141627,-1.31399e-07,0,0,0
0.000743969,-0.00141653,-1.31392e-07,0,0,0
0.00074243,-0.00141733,-1.64898e-07,0,0,0
0.000743732,-0.00141665,-1.64914e-07,0,0,0
0.000743147,-0.00141695,-1.3138e-07,0,0,0
0.000742011,-0.00141754,-1.64892e-07,0,0,0
0.00073978,-0.00141869,-1.31338e-07,0,0,0
0.000739903,-0.00141863,-1.98397e-07,0,0,0
0.000738061,-0.00141958,-1.64851e-07,0,0,0
0.000739661,-0.00141875,-1.31345e-07,0,0,0
0.000740717,-0.00141821,-1.31358e-07,0,0,0
0.000740466,-0.00141834,-1.31353e-07,0,0,0
0.000738833,-0.00141918,-6.42768e-08,0,0,0
0.000737853,-0.00141968,-6.42636e-08,0,0,0
