-2.23945e-05,0.000117118,7.51774e-05
-2.02624e-05,0.000118016,7.02472e-05
-2.1976e-05,0.000121064,6.2034e-05
-3.47801e-05,0.000123668,6.10038e-05
-5.86086e-05,0.00011658,6.6715e-05
-6.85313e-05,9.75378e-05,7.33286e-05
-8.07651e-05,7.08088e-05,7.37175e-05
-9.21326e-05,5.3753e-05,7.17586e-05
-0.000104402,2.52586e-05,7.34991e-05
-0.000105377,1.56612e-05,7.96564e-05
-9.64955e-05,-1.02265e-05,9.19289e-05
-9.78468e-05,-2.7065e-05,9.76695e-05
-0.00010318,-4.06078e-05,9.8839e-05
-9.95878e-05,-4.4246e-05,9.95229e-05
-7.52896e-05,-4.40616e-05,0.000107086
-6.60574e-05,-4.45045e-05,0.000111513
-6.10312e-05,-4.60833e-05,0.000112548
-5.49098e-05,-4.52371e-05,0.000122446
-4.74201e-05,-3.40374e-05,0.000124359
-4.53405e-05,-3.10312e-05,0.00012305
-2.51168e-05,-2.98852e-05,0.000120941
9.13988e-07,-2.67914e-05,0.000108674
4.01292e-05,-3.39747e-05,7.70255e-05
4.43772e-05,-3.85999e-05,5.30441e-05
2.82241e-05,-4.08468e-05,2.17389e-05
1.80817e-05,-3.1524e-05,3.16077e-07
0.000624237,-1.24891e-05,-2.71512e-05
0.00102258,-2.01902e-08,-4.61731e-05
0.00128555,1.94163e-05,-6.13471e-05
0.00131128,3.11213e-05,-6.24794e-05
0.0012147,5.47772e-05,-5.41403e-05
0.0010983,6.17569e-05,-4.63829e-05
0.00088503,8.16742e-05,-5.15704e-05
0.000736822,9.21878e-05,-5.67718e-05
0.000524134,9.1677e-05,-4.67155e-05
0.000385893,8.72724e-05,-3.68185e-05
0.000216241,6.99434e-05,-1.24272e-05
0.000133032,5.81647e-05,1.58142e-05
3.42805e-05,4.69056e-05,3.11054e-05
-1.17123e-05,4.49977e-05,3.02237e-05
-4.42381e-05,3.75614e-05,2.75122e-05
-4.65043e-05,2.98986e-05,3.35762e-05
-2.09435e-05,2.48688e-05,2.92417e-05
-6.07697e-06,2.06603e-05,2.29355e-05
4.93364e-06,2.47397e-05,8.77341e-06
6.24706e-06,2.84922e-05,2.96264e-06
1.36374e-05,2.97654e-05,7.91791e-06
9.883e-06,2.66087e-05,1.24429e-05
-9.52837e-06,1.55599e-05,2.85355e-05
-2.53068e-05,1.20151e-05,3.63345e-05
-4.6591e-05,1.89117e-06,4.66279e-05
-6.01448e-05,-4.59338e-06,4.62057e-05
-6.22272e-05,2.27343e-06,4.01155e-05
-5.39937e-05,2.83989e-06,3.37149e-05
-4.26179e-05,6.89771e-06,2.31249e-05
-4.0698e-05,1.33785e-05,1.57566e-05
-3.50109e-05,2.06811e-05,1.57071e-05
-3.87442e-05,3.26285e-05,2.44981e-05
-4.62761e-05,4.92858e-05,4.01823e-05
-4.86973e-05,5.36608e-05,4.73691e-05
-4.56907e-05,3.89661e-05,6.13202e-05
-4.34115e-05,3.15923e-05,6.83117e-05
-3.99126e-05,1.3977e-05,6.548e-05
-4.4352e-05,1.45545e-05,7.2487e-05
-4.4202e-05,2.15185e-05,8.22974e-05
-3.33032e-05,3.3949e-05,7.09659e-05
-1.22188e-05,4.72943e-05,3.95021e-05
-4.92627e-06,3.6524e-05,1.63312e-05
1.2113e-05,2.0733e-05,2.60291e-07
2.50708e-05,1.65588e-05,1.58859e-06
4.16094e-05,1.3619e-05,4.82584e-06
4.89669e-05,1.37386e-05,4.76926e-06
5.65346e-05,2.06699e-05,1.09866e-05
5.51721e-05,3.52051e-05,1.92146e-05
3.11841e-05,5.49081e-05,2.07299e-05
1.0717e-05,5.87173e-05,1.54433e-05
-1.13209e-05,5.00209e-05,3.03893e-05
-3.38503e-05,4.38964e-05,5.45815e-05
-6.46362e-05,2.7265e-05,7.61822e-05
-8.21278e-05,3.10121e-06,8.47015e-05
-9.16635e-05,-3.99122e-05,8.47702e-05
-8.60316e-05,-6.45799e-05,7.85023e-05
-5.58741e-05,-7.08656e-05,5.65887e-05
-4.09445e-05,-5.42819e-05,4.59833e-05
-3.1654e-05,-3.2182e-05,3.03765e-05
-3.14823e-05,-2.46394e-05,2.44539e-05
-3.56267e-05,-1.61304e-05,2.78721e-05
-4.31586e-05,-6.91426e-06,3.58644e-05
-6.67265e-05,1.51773e-05,3.45765e-05
-8.35421e-05,2.34476e-05,2.51527e-05
-0.000100691,2.06436e-05,1.71213e-05
-0.000104234,1.61404e-05,1.72592e-05
-9.75366e-05,-1.29761e-07,3.51533e-05
-8.50552e-05,-1.71613e-05,4.87642e-05
-7.29711e-05,-3.05497e-05,4.89586e-05
-7.25808e-05,-3.86641e-05,4.64843e-05
-6.71793e-05,-4.84873e-05,3.7967e-05
-5.25549e-05,-4.38606e-05,4.22029e-05
-2.71593e-05,-3.55255e-05,5.50418e-05
-1.99184e-05,-3.55241e-05,5.84478e-05
-2.17468e-05,-2.96819e-05,5.64963e-05
-2.40474e-05,-1.96614e-05,4.32283e-05
-2.95238e-05,-1.02268e-06,2.23708e-05
-2.45766e-05,9.74918e-06,2.14761e-05
-3.0294e-05,2.5971e-05,3.39627e-05
-2.84753e-05,4.24269e-05,3.03684e-05
-3.00539e-05,5.07791e-05,3.92453e-05
-3.58172e-05,4.26104e-05,4.84043e-05
-4.42921e-05,3.35013e-05,5.27521e-05
-4.22924e-05,2.72024e-05,4.57541e-05
-4.50476e-05,6.45713e-06,3.67042e-05
-5.53775e-05,2.37768e-06,2.65278e-05
-6.16547e-05,2.21434e-06,6.03725e-06
-5.23466e-05,1.96567e-06,1.78038e-06
-3.36467e-05,3.10954e-06,1.59042e-06
-2.5846e-05,5.87643e-06,5.34785e-06
-1.88434e-05,1.22129e-05,1.6413e-05
-1.39682e-05,2.81118e-05,2.8977e-05
7.97174e-07,4.55451e-05,5.38301e-05
7.1071e-06,5.204e-05,6.51078e-05
1.07982e-05,7.29217e-05,6.7825e-05
1.13678e-05,8.54043e-05,7.52802e-05
2.28711e-05,0.000100628,9.13497e-05
2.70152e-05,0.000106968,8.84731e-05
3.32798e-05,0.00010358,9.74428e-05
3.60938e-05,9.53606e-05,0.000105082
2.86632e-05,7.75921e-05,0.000105946
3.20183e-05,7.00919e-05,9.9451e-05
4.91639e-05,5.67905e-05,9.22141e-05
5.16133e-05,4.19077e-05,8.22696e-05
4.77801e-05,1.18548e-05,6.63066e-05
3.79331e-05,-3.37048e-06,4.79297e-05
2.57763e-05,-2.07807e-05,1.71466e-05
2.25513e-05,-3.79372e-05,-2.94776e-06
2.50314e-05,-5.78359e-05,-2.96098e-05
2.03345e-05,-6.0272e-05,-4.06884e-05
1.14161e-05,-6.63325e-05,-5.1296e-05
3.25719e-06,-5.61825e-05,-5.66536e-05
-1.08036e-05,-3.49838e-05,-6.21274e-05
-7.72178e-06,-1.87092e-05,-5.93509e-05
-7.82736e-06,1.90837e-06,-5.33799e-05
-7.01145e-06,1.45537e-05,-4.47746e-05
-6.74561e-06,2.16167e-05,-2.11652e-05
2.87829e-07,2.53817e-05,-4.25485e-06
3.74118e-06,3.97627e-05,2.31548e-05
-4.4338e-06,4.70093e-05,3.96948e-05
-7.00586e-06,5.86684e-05,5.84331e-05
-8.89771e-06,6.13821e-05,6.35362e-05
-1.38349e-05,6.64702e-05,8.51148e-05
-1.51235e-05,6.07057e-05,8.95055e-05
-1.02184e-05,3.80755e-05,9.16478e-05
-2.51595e-06,2.50673e-05,9.781e-05
7.81817e-06,5.31592e-06,8.29528e-05
1.00124e-05,5.53032e-06,7.40358e-05
1.49791e-05,6.01081e-06,7.11037e-05
1.20577e-05,-2.2174e-06,7.05517e-05
-5.29995e-06,-1.51066e-06,5.69139e-05
-3.14593e-05,-4.36812e-06,4.18653e-05
-5.82206e-05,-7.28889e-06,1.94786e-05
-6.80315e-05,-3.39498e-06,-3.02638e-06
-7.14304e-05,-2.10139e-05,-2.87221e-05
-6.69983e-05,-2.7202e-05,-3.79475e-05
-6.78433e-05,-4.39904e-06,-4.3874e-05
-7.69903e-05,1.28999e-05,-3.96472e-05
-7.01897e-05,3.74239e-05,-2.86252e-05
-6.15593e-05,4.91757e-05,-2.05178e-05
-4.77578e-05,4.70534e-05,-1.27749e-05
-3.62999e-05,4.08748e-05,-2.15502e-05
-5.45807e-06,2.98442e-05,-3.44143e-05
1.68172e-05,2.02899e-05,-3.32003e-05
4.78784e-05,-1.24469e-06,-3.12499e-05
6.50525e-05,-1.38708e-05,-2.13497e-05
6.10739e-05,-2.65946e-05,-9.94829e-06
5.60256e-05,-3.55035e-05,-4.12221e-07
4.95604e-05,-3.75152e-05,1.38045e-05
3.66129e-05,-3.87822e-05,1.70464e-05
3.78793e-06,-4.52052e-05,2.29512e-05
-8.94806e-06,-5.68279e-05,2.55365e-05
-6.32549e-06,-6.57359e-05,3.21657e-05
4.6592e-06,-7.13191e-05,5.07385e-05
9.45646e-06,-7.02425e-05,7.65219e-05
1.57135e-05,-5.76087e-05,8.4327e-05
2.81242e-05,-3.40091e-05,8.69028e-05
2.92008e-05,-2.23263e-05,8.11255e-05
3.62659e-05,-1.92933e-05,5.88131e-05
3.4377e-05,-1.72083e-05,4.39887e-05
2.12122e-05,-1.11961e-05,3.45896e-05
1.2241e-05,-8.50826e-06,3.75691e-05
6.94353e-06,-7.53598e-06,5.28583e-05
8.49964e-07,7.71145e-06,5.96145e-05
-6.93517e-06,1.81492e-05,6.47225e-05
-1.32952e-05,1.88263e-05,7.58668e-05
-1.20007e-05,1.80108e-05,8.31283e-05
-6.6477e-06,6.4366e-06,7.82151e-05
-8.02133e-06,-7.35596e-06,7.84353e-05
-8.23014e-06,-1.77055e-05,8.24637e-05
-9.96016e-06,-1.15178e-05,8.82148e-05
-1.26776e-05,2.43503e-06,7.746e-05
-2.00557e-05,6.02795e-06,5.95495e-05
-3.04745e-05,1.26215e-05,3.82795e-05
-3.42995e-05,1.7972e-05,2.22627e-05
-2.70774e-05,3.23966e-05,-3.89202e-06
-2.02432e-05,3.7449e-05,-1.41907e-05
-2.20654e-05,3.23682e-05,-1.78049e-05
-3.09115e-05,2.43696e-05,-1.30889e-05
-3.1181e-05,2.47123e-06,1.87588e-06
-3.13117e-05,-1.06969e-05,5.49414e-06
-2.84501e-05,-8.81076e-06,1.19578e-05
-2.2718e-05,-5.84666e-06,1.65348e-05
-1.5986e-05,-1.294e-05,2.53295e-05
-1.16845e-05,-1.88728e-05,3.11278e-05
-4.38447e-08,-3.79654e-05,3.61961e-05
1.40172e-05,-4.64551e-05,2.74022e-05
3.02661e-05,-5.85171e-05,1.45497e-05
4.23871e-05,-6.99431e-05,1.58731e-05
5.01575e-05,-6.89776e-05,3.38577e-05
5.15656e-05,-5.87604e-05,5.2394e-05
6.02971e-05,-3.31994e-05,6.7262e-05
5.76331e-05,-1.32745e-05,7.09505e-05
5.52182e-05,7.28736e-06,6.1928e-05
5.34747e-05,1.72861e-05,5.09604e-05
3.65584e-05,2.05013e-05,2.40004e-05
1.84909e-05,2.17418e-05,7.08278e-06
9.11166e-06,1.05194e-05,8.38945e-06
7.01648e-06,1.38476e-05,2.71763e-05
-5.77973e-06,7.02098e-06,5.72846e-05
-1.3861e-05,-8.86185e-07,6.46043e-05
-1.86202e-05,-8.36384e-07,5.86422e-05
-1.71981e-05,-1.36507e-06,5.31189e-05
-2.81524e-05,-1.24732e-05,3.81757e-05
-3.37463e-05,-1.93502e-05,3.39556e-05
-3.56327e-05,-3.99295e-05,2.99795e-05
-3.0058e-05,-4.81337e-05,3.29583e-05
-2.93331e-05,-4.27273e-05,3.12977e-05
-3.60694e-05,-2.56072e-05,2.45979e-05
-4.15108e-05,4.55908e-06,2.07255e-05
-3.65348e-05,2.20599e-05,2.00313e-05
-1.76435e-05,4.51148e-05,1.63606e-05
-6.31766e-06,5.16271e-05,1.02919e-05
-7.25239e-06,5.06376e-05,5.06968e-06
-7.3633e-07,4.63804e-05,-2.33646e-06
4.13738e-06,3.86429e-05,-4.49561e-06
5.85545e-06,3.48211e-05,-6.23649e-07
2.22832e-06,3.5407e-05,1.30006e-05
-4.62369e-06,2.38002e-05,2.05315e-05
-1.68588e-05,2.21493e-06,1.96024e-05
-2.26259e-05,-7.47278e-06,1.76549e-05
-1.91114e-05,-9.74423e-07,8.73912e-06
-1.62435e-05,3.47154e-06,-2.94313e-06
-2.60071e-05,8.79313e-06,-2.7533e-05
-3.76939e-05,7.0769e-06,-4.11093e-05
-5.25363e-05,1.38588e-05,-5.00611e-05
-6.24769e-05,2.81344e-05,-5.50867e-05
-5.66812e-05,5.32417e-05,-4.75058e-05
-4.80506e-05,5.84418e-05,-3.68049e-05
-4.24238e-05,4.35846e-05,-2.3535e-06
-3.95276e-05,3.9569e-05,1.16478e-05
-3.8268e-05,5.07361e-05,4.12684e-05
-4.08946e-05,5.60101e-05,5.29041e-05
-4.79307e-05,6.14016e-05,6.07235e-05
-5.08451e-05,7.47434e-05,5.96671e-05
-5.2752e-05,9.38591e-05,6.0236e-05
-5.83627e-05,9.63041e-05,6.49832e-05
-5.82467e-05,8.90055e-05,6.04597e-05
-5.67046e-05,8.88756e-05,5.11835e-05
-4.10692e-05,7.69269e-05,5.13745e-05
-2.48993e-05,7.02241e-05,4.81944e-05
-7.80054e-06,6.41988e-05,3.71395e-05
-3.4503e-06,5.07485e-05,2.82316e-05
5.31728e-06,3.67573e-05,2.85458e-05
1.519e-05,3.69075e-05,2.95038e-05
3.7451e-05,4.34676e-05,1.08359e-05
4.63906e-05,5.15301e-05,-1.74215e-07
2.70284e-05,6.03035e-05,-2.52079e-05
5.45635e-06,7.08879e-05,-3.96532e-05
-4.7681e-06,7.8085e-05,-5.51435e-05
-6.09695e-06,7.48923e-05,-5.75679e-05
-2.48948e-05,7.03811e-05,-3.96417e-05
-3.48817e-05,6.83799e-05,-3.11663e-05
-2.79416e-05,5.8554e-05,-1.35267e-05
-2.39638e-05,5.5635e-05,5.12144e-06
-2.74054e-05,4.23148e-05,3.12419e-05
-2.54461e-05,2.25929e-05,4.81553e-05
-2.70446e-05,-1.56764e-05,5.36105e-05
-3.0185e-05,-3.28267e-05,5.2374e-05
-2.20959e-05,-3.9864e-05,5.20161e-05
-4.37399e-06,-3.87367e-05,5.60844e-05
2.47747e-05,-2.78825e-05,4.41991e-05
3.99827e-05,-1.4089e-05,2.4137e-05
5.95455e-05,-7.85403e-06,2.29663e-06
6.85078e-05,-8.15593e-06,1.00368e-05
6.99079e-05,-6.74862e-07,3.43861e-05
6.10411e-05,-5.44541e-06,4.15677e-05
4.58151e-05,-5.61648e-06,4.62208e-05
4.45488e-05,-1.0223e-05,5.18406e-05
4.37816e-05,2.28715e-06,4.72915e-05
3.17404e-05,8.55917e-06,4.23388e-05
1.32002e-05,1.76181e-05,3.70665e-05
4.84873e-07,2.74624e-05,3.36514e-05
-9.81651e-06,3.60123e-05,3.39373e-05
-1.27327e-05,4.00804e-05,3.78358e-05
-1.44857e-05,4.47307e-05,3.52555e-05
-1.41101e-05,4.29092e-05,3.15709e-05
3.25968e-06,5.94408e-05,2.21492e-05
1.28146e-05,7.04895e-05,2.07832e-05
1.24106e-05,9.32151e-05,2.07032e-05
1.0449e-05,9.70792e-05,2.32857e-05
1.19848e-05,7.8387e-05,2.82386e-05
1.70547e-05,6.76834e-05,2.24804e-05
2.79793e-05,6.99627e-05,3.08325e-06
2.40323e-05,8.03379e-05,-9.88195e-07
1.95327e-05,7.50407e-05,1.21813e-05
2.14068e-05,6.46558e-05,2.53767e-05
4.53029e-05,5.58488e-05,3.83499e-05
6.42991e-05,5.56391e-05,3.55719e-05
8.30229e-05,6.17218e-05,2.87369e-05
7.95623e-05,6.34122e-05,2.38051e-05
6.37016e-05,5.324e-05,2.5696e-05
5.25171e-05,4.04748e-05,2.21469e-05
2.52395e-05,2.4789e-05,2.7613e-05
2.80255e-06,2.14343e-05,3.25854e-05
-3.23701e-05,1.95161e-05,2.72213e-05
-4.50912e-05,2.41769e-05,2.04701e-05
-4.92872e-05,2.53785e-05,6.19726e-06
-4.80412e-05,2.27965e-05,2.94768e-08
-3.05535e-05,1.63309e-05,-6.5446e-06
-1.68488e-05,1.42779e-05,-1.0977e-05
-1.21345e-05,8.24982e-06,-2.32915e-05
-6.53709e-06,3.7682e-06,-2.59532e-05
-2.51681e-05,-1.21346e-05,-2.71357e-05
-4.74638e-05,-2.59739e-05,-3.01413e-05
-6.39703e-05,-3.25108e-05,-1.61788e-05
-6.86149e-05,-3.84714e-05,4.24696e-06
-7.50283e-05,-4.69241e-05,3.39834e-05
-7.75628e-05,-4.00449e-05,4.69777e-05
-7.47944e-05,-1.38488e-05,5.30867e-05
-7.36518e-05,-4.04314e-06,5.19898e-05
-6.706e-05,-4.20931e-06,4.21713e-05
-6.259e-05,-8.35858e-07,2.30877e-05
-5.8066e-05,8.91843e-06,1.14474e-06
-5.23744e-05,1.64695e-05,-3.5992e-06
-3.04031e-05,3.02404e-05,-1.018e-05
-1.74341e-05,3.48254e-05,-1.37741e-05
-1.66409e-05,4.33228e-05,-1.47783e-05
-1.53221e-05,4.50884e-05,-1.54513e-05
-3.20228e-05,4.15449e-05,-4.94094e-07
-5.03585e-05,4.50147e-05,9.59857e-06
-5.46602e-05,3.71183e-05,2.42906e-05
-5.32242e-05,3.53143e-05,4.65543e-05
-4.62272e-05,3.72426e-05,7.55902e-05
-3.80232e-05,3.14459e-05,8.75473e-05
-2.05308e-05,3.44816e-05,9.69937e-05
-4.71007e-06,3.90834e-05,0.000101238
2.78807e-06,4.02888e-05,9.73542e-05
1.14449e-06,3.49737e-05,8.7124e-05
5.86173e-06,2.14411e-05,7.37273e-05
1.21249e-05,1.53707e-05,6.71837e-05
2.42036e-05,1.54417e-05,6.74822e-05
3.1965e-05,1.08085e-05,6.3173e-05
2.66041e-05,8.651e-06,5.7119e-05
1.83343e-05,6.53386e-06,5.60855e-05
1.49488e-05,5.85062e-06,3.9324e-05
1.5553e-05,1.12985e-05,3.72969e-05
-1.71626e-06,3.82137e-06,3.86654e-05
-9.18213e-06,-7.90687e-06,3.44649e-05
-7.1893e-06,-2.48453e-05,1.02578e-05
-4.21776e-06,-2.68669e-05,-2.80434e-06
-1.02035e-05,-2.05812e-05,4.83875e-06
-9.36628e-06,-1.05527e-05,1.30964e-05
-1.30337e-05,-3.29501e-06,1.38607e-05
-5.25448e-06,-8.73929e-06,2.53563e-05
1.72074e-05,-2.16736e-05,4.19467e-05
3.17124e-05,-2.67504e-05,5.3141e-05
4.23299e-05,-2.61589e-05,6.79349e-05
4.27526e-05,-2.20541e-05,7.41731e-05
2.25301e-05,-2.30604e-05,8.63876e-05
1.13225e-05,-2.37731e-05,9.5461e-05
4.1235e-06,-1.87826e-05,9.46599e-05
-7.45994e-07,-1.37204e-05,9.29494e-05
-7.85219e-06,-1.2044e-05,9.86573e-05
-1.45834e-05,-1.79174e-05,0.000101234
-1.94007e-05,-2.43368e-05,0.000111676
-2.7607e-05,-3.1809e-05,0.000113966
-4.12863e-05,-2.27634e-05,0.000105433
-4.74376e-05,-9.76015e-06,9.26257e-05
-5.34227e-05,9.12246e-06,6.36643e-05
-5.32116e-05,1.61329e-05,4.78065e-05
-5.06876e-05,2.33394e-05,1.5686e-05
-4.40084e-05,2.76239e-05,-4.81415e-06
-3.81524e-05,2.02931e-05,-2.69294e-05
-3.37695e-05,-1.28634e-08,-3.50714e-05
-4.76502e-05,-1.99053e-05,-3.17397e-05
-6.34662e-05,-1.9119e-05,-3.45887e-05
-8.17205e-05,-1.59062e-05,-3.33502e-05
-8.09801e-05,-1.65228e-05,-2.09275e-05
-7.37616e-05,-1.67397e-05,-6.99324e-06
-7.08191e-05,-2.09374e-05,-6.51563e-07
-5.73511e-05,-2.28999e-05,-1.11942e-05
-4.04316e-05,-2.19734e-05,-1.75785e-05
-2.2985e-05,-1.6563e-05,-2.09199e-05
-1.67164e-05,-2.51931e-06,-1.99515e-05
-1.70249e-05,1.75688e-05,-1.8543e-05
-1.95348e-05,2.01756e-05,-1.07168e-05
-3.42928e-05,1.336e-05,9.24686e-06
-4.22391e-05,4.55902e-06,1.29647e-05
-5.30505e-05,-5.15595e-07,1.50507e-05
-5.41384e-05,-4.57504e-06,2.63748e-05
-4.30995e-05,-1.35418e-05,6.27542e-05
-3.25726e-05,-9.6252e-06,8.38323e-05
-2.05412e-05,-1.31736e-05,9.88227e-05
-1.70566e-05,-1.70634e-05,0.000105644
-2.172e-07,-1.85802e-05,0.000116662
1.59328e-05,-2.13191e-05,0.000118993
2.0205e-05,-2.5094e-05,0.000121933
1.86339e-05,-2.23573e-05,0.000117146
2.29481e-05,-1.39557e-05,9.90732e-05
2.90775e-05,-7.49808e-06,8.24478e-05
3.68038e-05,5.12454e-06,5.59314e-05
3.71519e-05,1.92009e-05,5.05667e-05
4.07157e-05,2.5262e-05,3.79438e-05
3.96753e-05,2.45481e-05,2.13308e-05
3.63205e-05,2.2185e-05,-1.9493e-06
3.60475e-05,2.72448e-05,-1.11921e-05
3.94135e-05,3.486e-05,-1.67732e-05
4.77833e-05,3.06375e-05,-1.41435e-05
6.31468e-05,5.54771e-06,-1.04459e-05
6.69559e-05,-4.59388e-06,-3.44076e-06
5.28912e-05,-2.62058e-05,8.41716e-06
4.37147e-05,-3.45992e-05,1.74649e-05
2.38046e-05,-3.65349e-05,1.91026e-05
7.61562e-06,-4.37978e-05,6.89101e-06
-3.73153e-05,-5.27203e-05,-6.2541e-08
-6.16021e-05,-5.86126e-05,-2.09174e-06
-7.23419e-05,-6.62751e-05,3.23291e-06
-7.27311e-05,-6.93843e-05,1.34088e-05
-8.03282e-05,-6.36409e-05,4.42929e-05
-8.32435e-05,-5.60601e-05,5.66362e-05
-7.98058e-05,-3.79643e-05,6.63239e-05
-6.84632e-05,-1.99707e-05,5.99696e-05
-5.00732e-05,8.22294e-06,5.46293e-05
-3.42786e-05,2.41881e-05,6.06118e-05
-7.44617e-06,1.58391e-05,5.90628e-05
1.07799e-05,1.73834e-06,5.79995e-05
3.93631e-05,-2.06545e-05,5.61647e-05
5.33223e-05,-2.69466e-05,5.32524e-05
7.13277e-05,-4.53551e-05,4.48032e-05
7.55812e-05,-6.0723e-05,3.68621e-05
6.33041e-05,-5.5229e-05,2.49225e-05
4.2849e-05,-3.76885e-05,1.26605e-05
6.33381e-06,-4.37468e-06,1.52564e-05
-1.42805e-05,1.27182e-05,2.87671e-05
-5.31483e-05,3.12251e-05,5.23966e-05
-7.44108e-05,4.29804e-05,7.42449e-05
-9.13224e-05,4.93348e-05,7.99248e-05
-0.000100657,4.26026e-05,8.40224e-05
-9.20588e-05,4.99794e-05,8.93508e-05
-7.54891e-05,6.04336e-05,8.86398e-05
-3.04145e-05,6.90143e-05,7.19601e-05
-7.43225e-06,6.72243e-05,5.30247e-05
