-6.50361e-07,-9.57327e-06,0.00674924
-7.39197e-07,-1.08809e-05,0.00767114
-8.36636e-07,-1.23152e-05,0.00868233
-9.4319e-07,-1.38837e-05,0.00978812
-1.05937e-06,-1.55939e-05,0.0109938
-1.18571e-06,-1.74535e-05,0.0123049
-1.32272e-06,-1.94703e-05,0.0137267
-1.47096e-06,-2.16524e-05,0.0152651
-1.63096e-06,-2.40076e-05,0.0169256
-1.8033e-06,-2.65445e-05,0.0187141
-1.98853e-06,-2.9271e-05,0.0206363
-2.18722e-06,-3.21957e-05,0.0226982
-2.39994e-06,-3.5327e-05,0.0249058
-2.62728e-06,-3.86734e-05,0.027265
-2.86983e-06,-4.22436e-05,0.0297821
-3.12817e-06,-4.60464e-05,0.0324631
-3.4029e-06,-5.00904e-05,0.0353141
-3.69462e-06,-5.43845e-05,0.0383415
-4.00393e-06,-5.89376e-05,0.0415515
-4.33144e-06,-6.37585e-05,0.0449502
-4.67774e-06,-6.88561e-05,0.0485441
-5.04347e-06,-7.42395e-05,0.0523395
-5.42922e-06,-7.99177e-05,0.0563426
-5.8356e-06,-8.58996e-05,0.06056
-6.26324e-06,-9.21944e-05,0.0649978
-6.71273e-06,-9.88109e-05,0.0696625
-7.1847e-06,-0.000105758,0.0745604
-7.67976e-06,-0.000113045,0.079698
-8.19851e-06,-0.000120681,0.0850814
-8.74157e-06,-0.000128675,0.0907171
-9.30954e-06,-0.000137036,0.0966113
-9.90303e-06,-0.000145772,0.10277
-1.05226e-05,-0.000154892,0.1092
-1.1169e-05,-0.000164406,0.115908
-1.18426e-05,-0.000174322,0.122899
-1.25442e-05,-0.000184649,0.130179
-1.32742e-05,-0.000195395,0.137755
-1.40333e-05,-0.000206569,0.145633
-1.48221e-05,-0.00021818,0.153819
-1.56411e-05,-0.000230235,0.162318
-1.64908e-05,-0.000242744,0.171137
-1.7372e-05,-0.000255714,0.180281
-1.8285e-05,-0.000269154,0.189756
-1.92305e-05,-0.000283071,0.199567
-2.02089e-05,-0.000297474,0.209721
-2.12209e-05,-0.00031237,0.220223
-2.22669e-05,-0.000327767,0.231078
-2.33475e-05,-0.000343673,0.242292
-2.44631e-05,-0.000360095,0.25387
-2.56143e-05,-0.00037704,0.265816
-2.68015e-05,-0.000394516,0.278137
-2.80252e-05,-0.000412529,0.290837
-2.9286e-05,-0.000431088,0.30392
-3.05842e-05,-0.000450197,0.317393
-3.19203e-05,-0.000469864,0.331258
-3.32947e-05,-0.000490096,0.345522
-3.47079e-05,-0.000510898,0.360187
-3.61603e-05,-0.000532277,0.37526
-3.76523e-05,-0.000554239,0.390743
-3.91843e-05,-0.00057679,0.406642
-4.07566e-05,-0.000599935,0.422959
-4.23697e-05,-0.000623679,0.439699
-4.40239e-05,-0.000648029,0.456866
-4.57196e-05,-0.000672989,0.474463
-4.7457e-05,-0.000698563,0.492493
-4.92365e-05,-0.000724758,0.51096
-5.10585e-05,-0.000751577,0.529868
-5.29231e-05,-0.000779024,0.549219
-5.48308e-05,-0.000807105,0.569016
-5.67817e-05,-0.000835823,0.589262
-5.87762e-05,-0.000865181,0.60996
-6.08144e-05,-0.000895184,0.631112
-6.28966e-05,-0.000925834,0.652721
-6.50231e-05,-0.000957136,0.674788
-6.7194e-05,-0.000989091,0.697317
-6.94095e-05,-0.0010217,0.720309
-7.16698e-05,-0.00105497,0.743766
-7.39751e-05,-0.00108891,0.767689
-7.63255e-05,-0.00112351,0.79208
-7.87211e-05,-0.00115877,0.816941
-8.11621e-05,-0.0011947,0.842273
-8.36486e-05,-0.0012313,0.868078
-8.61806e-05,-0.00126857,0.894354
-8.87583e-05,-0.00130652,0.921105
-9.13818e-05,-0.00134513,0.94833
-9.4051e-05,-0.00138442,0.97603
-9.6766e-05,-0.00142439,1.00421
-9.95269e-05,-0.00146503,1.03286
-0.000102334,-0.00150634,1.06198
-0.000105186,-0.00154833,1.09159
-0.000108085,-0.001591,1.12167
-0.000111029,-0.00163434,1.15222
-0.000114019,-0.00167835,1.18325
-0.000117055,-0.00172303,1.21475
-0.000120136,-0.00176839,1.24673
-0.000123263,-0.00181442,1.27918
-0.000126435,-0.00186112,1.3121
-0.000129653,-0.00190848,1.34549
-0.000132916,-0.00195651,1.37936
-0.000136224,-0.00200521,1.41369
-0.000139577,-0.00205456,1.44848
-0.000142975,-0.00210458,1.48375
-0.000146417,-0.00215525,1.51947
-0.000149905,-0.00220659,1.55566
-0.000153436,-0.00225857,1.59231
-0.000157013,-0.00231121,1.62942
-0.000160633,-0.0023645,1.667
-0.000164297,-0.00241845,1.70502
-0.000168006,-0.00247303,1.74351
-0.000171758,-0.00252827,1.78245
-0.000175554,-0.00258415,1.82184
-0.000179394,-0.00264067,1.86169
-0.000183277,-0.00269783,1.90199
-0.000187204,-0.00275563,1.94274
-0.000191174,-0.00281406,1.98394
-0.000195187,-0.00287313,2.02558
-0.000199243,-0.00293284,2.06767
-0.000203342,-0.00299317,2.11021
-0.000207483,-0.00305414,2.15319
-0.000211668,-0.00311573,2.19662
-0.000215894,-0.00317795,2.24048
-0.000220164,-0.0032408,2.28479
-0.000224475,-0.00330426,2.32953
-0.000228829,-0.00336835,2.37471
-0.000233225,-0.00343306,2.42033
-0.000237663,-0.00349838,2.46639
-0.000242143,-0.00356432,2.51288
-0.000246664,-0.00363088,2.5598
-0.000251227,-0.00369804,2.60715
-0.000255831,-0.00376582,2.65493
-0.000260477,-0.00383421,2.70315
-0.000265164,-0.0039032,2.75179
-0.000269893,-0.0039728,2.80086
-0.000274662,-0.004043,2.85035
-0.000279472,-0.00411381,2.90027
-0.000284323,-0.00418521,2.95061
-0.000289214,-0.00425721,3.00137
-0.000294146,-0.00432981,3.05255
-0.000299119,-0.00440301,3.10416
-0.000304132,-0.0044768,3.15618
-0.000309185,-0.00455118,3.20862
-0.000314278,-0.00462615,3.26147
-0.000319411,-0.00470171,3.31474
-0.000324584,-0.00477786,3.36843
-0.000329797,-0.00485459,3.42252
-0.000335049,-0.0049319,3.47703
-0.000340341,-0.0050098,3.53195
-0.000345673,-0.00508828,3.58728
-0.000351043,-0.00516733,3.64301
-0.000356453,-0.00524697,3.69916
-0.000361902,-0.00532718,3.7557
-0.00036739,-0.00540796,3.81265
-0.000372917,-0.00548931,3.87001
-0.000378483,-0.00557124,3.92777
-0.000384087,-0.00565373,3.98593
-0.00038973,-0.00573679,4.04448
-0.000395411,-0.00582042,4.10344
-0.00040113,-0.00590461,4.1628
-0.000406888,-0.00598936,4.22255
-0.000412683,-0.00607467,4.28269
-0.000418517,-0.00616054,4.34323
-0.000424389,-0.00624697,4.40417
-0.000430298,-0.00633396,4.46549
-0.000436245,-0.0064215,4.52721
-0.00044223,-0.00650959,4.58931
-0.000448252,-0.00659823,4.65181
-0.000454311,-0.00668742,4.71469
-0.000460407,-0.00677716,4.77796
-0.000466541,-0.00686745,4.84161
-0.000472712,-0.00695828,4.90565
-0.000478919,-0.00704966,4.97007
-0.000485164,-0.00714157,5.03487
-0.000491445,-0.00723403,5.10005
-0.000497762,-0.00732702,5.16561
-0.000504116,-0.00742056,5.23155
-0.000510507,-0.00751462,5.29787
-0.000516934,-0.00760922,5.36457
-0.000523396,-0.00770436,5.43164
-0.000529895,-0.00780002,5.49908
-0.00053643,-0.00789622,5.5669
-0.000543001,-0.00799294,5.63509
-0.000549608,-0.00809019,5.70365
-0.00055625,-0.00818796,5.77258
-0.000562928,-0.00828625,5.84188
-0.000569641,-0.00838507,5.91154
-0.000576389,-0.00848441,5.98158
-0.000583173,-0.00858426,6.05198
-0.000589992,-0.00868463,6.12274
-0.000596845,-0.00878552,6.19387
-0.000603734,-0.00888692,6.26535
-0.000610658,-0.00898884,6.3372
-0.000617616,-0.00909126,6.40942
-0.000624609,-0.0091942,6.48199
-0.000631636,-0.00929764,6.55491
-0.000638698,-0.00940159,6.6282
-0.000645794,-0.00950605,6.70184
-0.000652925,-0.00961101,6.77584
-0.000660089,-0.00971647,6.85019
-0.000667288,-0.00982243,6.92489
-0.00067452,-0.00992889,6.99995
-0.000681787,-0.0100359,7.07536
-0.000689087,-0.0101433,7.15112
-0.00069642,-0.0102513,7.22722
-0.000703788,-0.0103597,7.30368
-0.000711188,-0.0104686,7.38048
-0.000718622,-0.0105781,7.45762
-0.000726089,-0.010688,7.53511
-0.000733589,-0.0107984,7.61295
-0.000741123,-0.0109093,7.69113
-0.000748689,-0.0110206,7.76964
-0.000756288,-0.0111325,7.8485
-0.000763919,-0.0112448,7.9277
-0.000771584,-0.0113577,8.00724
-0.00077928,-0.011471,8.08712
-0.00078701,-0.0115847,8.16733
-0.000794771,-0.011699,8.24788
-0.000802565,-0.0118137,8.32876
-0.000810391,-0.0119289,8.40998
-0.000818249,-0.0120446,8.49152
-0.00082614,-0.0121607,8.57341
-0.000834062,-0.0122773,8.65562
-0.000842015,-0.0123944,8.73816
-0.000850001,-0.0125119,8.82103
-0.000858018,-0.01263,8.90422
-0.000866066,-0.0127484,8.98775
-0.000874146,-0.0128674,9.0716
-0.000882257,-0.0129868,9.15577
-0.0008904,-0.0131066,9.24027
-0.000898573,-0.0132269,9.32509
-0.000906778,-0.0133477,9.41024
-0.000915013,-0.0134689,9.4957
-0.000923279,-0.0135906,9.58149
-0.000931576,-0.0137127,9.66759
-0.000939904,-0.0138353,9.75402
-0.000948263,-0.0139584,9.84076
-0.000956651,-0.0140818,9.92781
-0.000965071,-0.0142058,10.0152
-0.00097352,-0.0143301,10.1029
-0.000982,-0.014455,10.1909
-0.00099051,-0.0145802,10.2792
-0.000999049,-0.0147059,10.3678
-0.00100762,-0.0148321,10.4567
-0.00101622,-0.0149587,10.546
-0.00102485,-0.0150857,10.6355
-0.00103351,-0.0152131,10.7254
-0.00104219,-0.015341,10.8156
-0.00105091,-0.0154694,10.906
-0.00105966,-0.0155981,10.9968
-0.00106844,-0.0157273,11.0879
-0.00107724,-0.0158569,11.1793
-0.00108608,-0.015987,11.271
-0.00109494,-0.0161175,11.3629
-0.00110383,-0.0162484,11.4552
-0.00111276,-0.0163797,11.5478
-0.00112171,-0.0165114,11.6407
-0.00113069,-0.0166436,11.7339
-0.00113969,-0.0167762,11.8274
-0.00114873,-0.0169092,11.9211
-0.00115779,-0.0170426,12.0152
-0.00116689,-0.0171765,12.1096
-0.00117601,-0.0173108,12.2042
-0.00118516,-0.0174454,12.2992
-0.00119433,-0.0175805,12.3944
-0.00120354,-0.017716,12.4899
-0.00121277,-0.0178519,12.5858
-0.00122203,-0.0179883,12.6819
-0.00123132,-0.018125,12.7783
-0.00124064,-0.0182621,12.875
-0.00124998,-0.0183997,12.9719
-0.00125936,-0.0185376,13.0692
-0.00126875,-0.018676,13.1667
-0.00127818,-0.0188147,13.2645
-0.00128763,-0.0189539,13.3626
-0.00129711,-0.0190934,13.461
-0.00130662,-0.0192334,13.5597
-0.00131616,-0.0193737,13.6586
-0.00132572,-0.0195145,13.7579
-0.00133531,-0.0196556,13.8574
-0.00134492,-0.0197971,13.9571
-0.00135456,-0.0199391,14.0572
-0.00136423,-0.0200814,14.1575
-0.00137392,-0.0202241,14.2581
-0.00138365,-0.0203672,14.359
-0.00139339,-0.0205106,14.4602
-0.00140317,-0.0206545,14.5616
-0.00141297,-0.0207988,14.6633
-0.00142279,-0.0209434,14.7653
-0.00143264,-0.0210884,14.8675
-0.00144252,-0.0212338,14.97
-0.00145242,-0.0213796,15.0728
-0.00146235,-0.0215257,15.1758
-0.00147231,-0.0216723,15.2791
-0.00148229,-0.0218192,15.3827
-0.00149229,-0.0219665,15.4865
-0.00150232,-0.0221141,15.5906
-0.00151238,-0.0222621,15.695
-0.00152246,-0.0224105,15.7996
-0.00153257,-0.0225593,15.9045
-0.0015427,-0.0227085,16.0097
-0.00155286,-0.022858,16.1151
-0.00156304,-0.0230078,16.2207
-0.00157325,-0.0231581,16.3266
-0.00158348,-0.0233087,16.4328
-0.00159374,-0.0234597,16.5393
-0.00160402,-0.023611,16.6459
-0.00161432,-0.0237627,16.7529
-0.00162465,-0.0239148,16.8601
-0.00163501,-0.0240672,16.9675
-0.00164538,-0.0242199,17.0753
-0.00165579,-0.0243731,17.1832
-0.00166621,-0.0245265,17.2914
-0.00167666,-0.0246804,17.3999
-0.00168714,-0.0248346,17.5086
-0.00169764,-0.0249891,17.6175
-0.00170816,-0.025144,17.7267
-0.00171871,-0.0252993,17.8362
-0.00172928,-0.0254548,17.9459
-0.00173987,-0.0256108,18.0558
-0.00175049,-0.0257671,18.166
-0.00176113,-0.0259237,18.2764
-0.00177179,-0.0260807,18.3871
-0.00178248,-0.026238,18.498
-0.00179319,-0.0263957,18.6092
-0.00180393,-0.0265537,18.7206
-0.00181468,-0.026712,18.8322
-0.00182546,-0.0268707,18.9441
-0.00183627,-0.0270297,19.0562
-0.00184709,-0.0271891,19.1685
-0.00185794,-0.0273488,19.2811
-0.00186881,-0.0275088,19.3939
-0.00187971,-0.0276691,19.507
-0.00189062,-0.0278298,19.6203
-0.00190156,-0.0279909,19.7338
-0.00191252,-0.0281522,19.8475
-0.00192351,-0.0283139,19.9615
-0.00193451,-0.0284759,20.0757
-0.00194554,-0.0286382,20.1902
-0.00195659,-0.0288009,20.3049
-0.00196766,-0.0289639,20.4198
-0.00197876,-0.0291272,20.5349
-0.00198988,-0.0292908,20.6503
-0.00200101,-0.0294548,20.7659
-0.00201217,-0.029619,20.8817
-0.00202336,-0.0297836,20.9977
-0.00203456,-0.0299486,21.114
-0.00204578,-0.0301138,21.2305
-0.00205703,-0.0302793,21.3472
-0.0020683,-0.0304452,21.4641
-0.00207959,-0.0306114,21.5813
-0.0020909,-0.0307779,21.6986
-0.00210223,-0.0309447,21.8162
-0.00211358,-0.0311118,21.9341
-0.00212496,-0.0312792,22.0521
-0.00213635,-0.0314469,22.1703
-0.00214777,-0.031615,22.2888
-0.0021592,-0.0317833,22.4075
-0.00217066,-0.031952,22.5264
-0.00218214,-0.0321209,22.6455
-0.00219364,-0.0322902,22.7648
-0.00220516,-0.0324598,22.8844
-0.0022167,-0.0326296,23.0042
-0.00222826,-0.0327998,23.1241
-0.00223984,-0.0329702,23.2443
-0.00225144,-0.033141,23.3647
-0.00226306,-0.0333121,23.4853
-0.0022747,-0.0334834,23.6061
-0.00228636,-0.0336551,23.7271
-0.00229804,-0.033827,23.8483
-0.00230975,-0.0339993,23.9698
-0.00232147,-0.0341718,24.0914
-0.00233321,-0.0343447,24.2133
-0.00234497,-0.0345178,24.3353
-0.00235675,-0.0346912,24.4576
-0.00236855,-0.0348649,24.58
-0.00238037,-0.0350389,24.7027
-0.00239221,-0.0352132,24.8256
-0.00240407,-0.0353877,24.9486
-0.00241595,-0.0355626,25.0719
-0.00242784,-0.0357377,25.1954
-0.00243976,-0.0359131,25.319
-0.0024517,-0.0360888,25.4429
-0.00246365,-0.0362648,25.567
-0.00247563,-0.036441,25.6912
-0.00248762,-0.0366176,25.8157
-0.00249963,-0.0367944,25.9403
-0.00251166,-0.0369715,26.0652
-0.00252371,-0.0371488,26.1902
-0.00253578,-0.0373265,26.3155
-0.00254787,-0.0375044,26.4409
-0.00255997,-0.0376826,26.5665
-0.0025721,-0.0378611,26.6924
-0.00258424,-0.0380398,26.8184
-0.0025964,-0.0382188,26.9446
-0.00260858,-0.0383981,27.071
-0.00262078,-0.0385776,27.1976
-0.00263299,-0.0387575,27.3243
-0.00264523,-0.0389375,27.4513
-0.00265748,-0.0391179,27.5784
-0.00266975,-0.0392985,27.7058
-0.00268204,-0.0394794,27.8333
-0.00269434,-0.0396605,27.961
-0.00270667,-0.0398419,28.0889
-0.00271901,-0.0400236,28.217
-0.00273137,-0.0402055,28.3452
-0.00274374,-0.0403877,28.4737
-0.00275614,-0.0405701,28.6023
-0.00276855,-0.0407528,28.7311
-0.00278098,-0.0409358,28.8601
-0.00279343,-0.041119,28.9892
-0.00280589,-0.0413025,29.1186
-0.00281837,-0.0414862,29.2481
-0.00283087,-0.0416702,29.3778
-0.00284339,-0.0418544,29.5077
-0.00285592,-0.0420389,29.6378
-0.00286847,-0.0422236,29.768
-0.00288104,-0.0424086,29.8984
-0.00289362,-0.0425939,30.029
-0.00290622,-0.0427793,30.1598
-0.00291884,-0.0429651,30.2907
-0.00293147,-0.0431511,30.4218
-0.00294412,-0.0433373,30.5531
-0.00295679,-0.0435237,30.6846
-0.00296947,-0.0437105,30.8162
-0.00298217,-0.0438974,30.948
-0.00299489,-0.0440846,31.08
-0.00300763,-0.044272,31.2121
-0.00302037,-0.0444597,31.3445
-0.00303314,-0.0446476,31.4769
-0.00304592,-0.0448358,31.6096
-0.00305872,-0.0450242,31.7424
-0.00307154,-0.0452128,31.8754
-0.00308437,-0.0454017,32.0085
-0.00309721,-0.0455908,32.1419
-0.00311008,-0.0457801,32.2753
-0.00312295,-0.0459697,32.409
-0.00313585,-0.0461595,32.5428
-0.00314876,-0.0463495,32.6768
-0.00316168,-0.0465397,32.8109
-0.00317462,-0.0467302,32.9452
-0.00318758,-0.046921,33.0797
-0.00320055,-0.0471119,33.2143
-0.00321354,-0.0473031,33.3491
-0.00322654,-0.0474945,33.484
-0.00323956,-0.0476861,33.6191
-0.0032526,-0.047878,33.7544
-0.00326565,-0.0480701,33.8898
-0.00327871,-0.0482624,34.0254
-0.00329179,-0.0484549,34.1611
-0.00330488,-0.0486476,34.297
-0.00331799,-0.0488406,34.433
-0.00333112,-0.0490338,34.5692
-0.00334426,-0.0492272,34.7056
-0.00335741,-0.0494208,34.8421
-0.00337058,-0.0496147,34.9788
-0.00338376,-0.0498087,35.1156
-0.00339696,-0.050003,35.2525
-0.00341017,-0.0501975,35.3897
-0.0034234,-0.0503922,35.5269
-0.00343664,-0.0505871,35.6643
-0.0034499,-0.0507823,35.8019
-0.00346317,-0.0509776,35.9396
-0.00347646,-0.0511732,36.0775
-0.00348976,-0.0513689,36.2155
-0.00350307,-0.0515649,36.3537
-0.0035164,-0.0517611,36.492
-0.00352974,-0.0519575,36.6305
-0.0035431,-0.0521541,36.7691
-0.00355647,-0.0523509,36.9078
-0.00356985,-0.0525479,37.0467
-0.00358325,-0.0527452,37.1858
-0.00359666,-0.0529426,37.325
-0.00361009,-0.0531402,37.4643
-0.00362353,-0.0533381,37.6038
-0.00363698,-0.0535361,37.7434
-0.00365045,-0.0537343,37.8831
-0.00366393,-0.0539327,38.023
-0.00367742,-0.0541313,38.163
-0.00369092,-0.0543301,38.3032
-0.00370444,-0.0545292,38.4435
-0.00371798,-0.0547283,38.5839
-0.00373152,-0.0549277,38.7245
-0.00374508,-0.0551273,38.8652
-0.00375865,-0.0553271,39.006
-0.00377223,-0.055527,39.147
-0.00378583,-0.0557272,39.2881
-0.00379944,-0.0559275,39.4293
-0.00381306,-0.056128,39.5707
-0.00382669,-0.0563286,39.7121
-0.00384034,-0.0565295,39.8537
-0.00385399,-0.0567305,39.9955
-0.00386766,-0.0569317,40.1373
-0.00388134,-0.057133,40.2793
-0.00389503,-0.0573346,40.4213
-0.00390873,-0.0575363,40.5635
-0.00392245,-0.0577381,40.7058
-0.00393617,-0.0579401,40.8483
-0.00394991,-0.0581423,40.9908
-0.00396365,-0.0583447,41.1335
-0.00397741,-0.0585472,41.2762
-0.00399117,-0.0587498,41.4191
-0.00400495,-0.0589526,41.5621
-0.00401874,-0.0591555,41.7051
-0.00403254,-0.0593586,41.8483
-0.00404634,-0.0595619,41.9916
-0.00406016,-0.0597653,42.135
-0.00407399,-0.0599688,42.2785
-0.00408782,-0.0601724,42.4221
-0.00410166,-0.0603762,42.5657
-0.00411552,-0.0605801,42.7095
-0.00412938,-0.0607842,42.8533
-0.00414325,-0.0609883,42.9973
-0.00415713,-0.0611926,43.1413
-0.00417102,-0.0613971,43.2854
-0.00418491,-0.0616016,43.4296
-0.00419881,-0.0618062,43.5739
-0.00421272,-0.062011,43.7183
-0.00422664,-0.0622159,43.8627
-0.00424057,-0.0624209,44.0072
-0.0042545,-0.062626,44.1518
-0.00426844,-0.0628311,44.2965
-0.00428239,-0.0630364,44.4412
-0.00429634,-0.0632418,44.586
-0.0043103,-0.0634473,44.7309
-0.00432427,-0.0636529,44.8758
-0.00433824,-0.0638586,45.0208
-0.00435222,-0.0640643,45.1659
-0.0043662,-0.0642702,45.311
-0.00438019,-0.0644761,45.4562
-0.00439418,-0.0646821,45.6014
-0.00440818,-0.0648881,45.7467
-0.00442219,-0.0650943,45.892
-0.0044362,-0.0653005,46.0374
-0.00445021,-0.0655068,46.1828
-0.00446423,-0.0657131,46.3283
-0.00447825,-0.0659195,46.4738
-0.00449228,-0.066126,46.6194
-0.0045063,-0.0663325,46.7649
-0.00452034,-0.0665391,46.9106
-0.00453437,-0.0667457,47.0563
-0.00454841,-0.0669523,47.2019
-0.00456246,-0.067159,47.3477
-0.0045765,-0.0673658,47.4934
-0.00459055,-0.0675726,47.6392
-0.0046046,-0.0677794,47.785
-0.00461865,-0.0679862,47.9308
-0.00463271,-0.0681931,48.0767
-0.00464676,-0.0684,48.2226
-0.00466082,-0.0686069,48.3684
-0.00467488,-0.0688139,48.5143
-0.00468894,-0.0690208,48.6603
-0.004703,-0.0692278,48.8062
-0.00471706,-0.0694348,48.9521
-0.00473112,-0.0696418,49.098
-0.00474519,-0.0698488,49.244
-0.00475925,-0.0700558,49.3899
-0.00477331,-0.0702628,49.5359
-0.00478738,-0.0704698,49.6818
-0.00480144,-0.0706768,49.8278
-0.0048155,-0.0708838,49.9737
-0.00482956,-0.0710908,50.1196
-0.00484362,-0.0712978,50.2655
-0.00485768,-0.0715047,50.4114
-0.00487174,-0.0717117,50.5573
-0.0048858,-0.0719186,50.7032
-0.00489985,-0.0721255,50.8491
-0.00491391,-0.0723324,50.9949
-0.00492796,-0.0725392,51.1407
-0.00494201,-0.072746,51.2865
-0.00495605,-0.0729528,51.4323
-0.0049701,-0.0731595,51.578
-0.00498414,-0.0733662,51.7238
-0.00499818,-0.0735728,51.8695
-0.00501222,-0.0737794,52.0151
-0.00502625,-0.073986,52.1607
-0.00504028,-0.0741925,52.3063
-0.0050543,-0.074399,52.4519
-0.00506832,-0.0746053,52.5974
-0.00508234,-0.0748117,52.7429
-0.00509635,-0.075018,52.8883
-0.00511036,-0.0752242,53.0337
-0.00512437,-0.0754304,53.179
-0.00513837,-0.0756365,53.3243
-0.00515237,-0.0758425,53.4696
-0.00516636,-0.0760484,53.6148
-0.00518034,-0.0762543,53.7599
-0.00519433,-0.0764601,53.905
-0.0052083,-0.0766658,54.05
-0.00522227,-0.0768714,54.195
-0.00523623,-0.077077,54.3399
-0.00525019,-0.0772825,54.4848
-0.00526415,-0.0774879,54.6296
-0.00527809,-0.0776932,54.7743
-0.00529203,-0.0778984,54.919
-0.00530597,-0.0781035,55.0636
-0.0053199,-0.0783085,55.2081
-0.00533382,-0.0785134,55.3526
-0.00534773,-0.0787182,55.497
-0.00536164,-0.0789229,55.6413
-0.00537554,-0.0791276,55.7856
-0.00538944,-0.0793321,55.9298
-0.00540332,-0.0795365,56.0739
-0.0054172,-0.0797408,56.2179
-0.00543107,-0.079945,56.3619
-0.00544493,-0.080149,56.5057
-0.00545879,-0.080353,56.6495
-0.00547264,-0.0805568,56.7932
-0.00548648,-0.0807605,56.9369
-0.00550031,-0.0809642,57.0804
-0.00551413,-0.0811676,57.2239
-0.00552795,-0.081371,57.3672
-0.00554176,-0.0815742,57.5105
-0.00555555,-0.0817774,57.6537
-0.00556934,-0.0819803,57.7968
-0.00558313,-0.0821832,57.9398
-0.0055969,-0.0823859,58.0828
-0.00561066,-0.0825885,58.2256
-0.00562442,-0.082791,58.3683
-0.00563816,-0.0829934,58.511
-0.0056519,-0.0831956,58.6536
-0.00566563,-0.0833976,58.796
-0.00567935,-0.0835996,58.9384
